taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	unknown.8	unknown.9	unknown.10	unknown.11	unknown.12	
Varecia variegata					2015-11-19-PRIMATES-2_KID789		2015-11-19-PRIMATES-2_H417GS					2015-11-19-PRIMATES-2_01517Y	2015-11-19-PRIMATES-2_5P3AG6	
Galago gallarum					2015-11-19-PRIMATES-2_13QO6K				2015-11-19-PRIMATES-2_H7U7SL	2015-11-19-PRIMATES-2_NR40MA			2015-11-19-PRIMATES-2_E4BSFT	
Varecia rubra	2015-11-19-PRIMATES-2_817JOW		2015-11-19-PRIMATES-2_66SN5R						2015-11-19-PRIMATES-2_6S9YM2	2015-11-19-PRIMATES-2_U8UJ49		2015-11-19-PRIMATES-2_8N5TBL		
Colobus angolensis		2015-11-19-PRIMATES-2_JV2H8H						2015-11-19-PRIMATES-2_DWUKIP	2015-11-19-PRIMATES-2_T808L8	2015-11-19-PRIMATES-2_CWB3IG				
Nomascus hainanus	2015-11-19-PRIMATES-2_QDZVFN						2015-11-19-PRIMATES-2_A6YNND	2015-11-19-PRIMATES-2_SRD34G			2015-11-19-PRIMATES-2_01OAE4	2015-11-19-PRIMATES-2_88C084		
Mandrillus sphinx	2015-11-19-PRIMATES-2_VDLV15		2015-11-19-PRIMATES-2_GM7AYH	2015-11-19-PRIMATES-2_VD2KCA					2015-11-19-PRIMATES-2_3ZPYLR	2015-11-19-PRIMATES-2_Q953E6				
Mandrillus leucophaeus	2015-11-19-PRIMATES-2_IIUE2N			2015-11-19-PRIMATES-2_RVRZW1	2015-11-19-PRIMATES-2_3VVJHO	2015-11-19-PRIMATES-2_L6H11V								
Trachypithecus auratus	2015-11-19-PRIMATES-2_527XAN	2015-11-19-PRIMATES-2_723C81		2015-11-19-PRIMATES-2_60NDK2					2015-11-19-PRIMATES-2_BUQXL6	2015-11-19-PRIMATES-2_82G73X			2015-11-19-PRIMATES-2_SI29VE	
Cheirogaleus major					2015-11-19-PRIMATES-2_NUY1UG				2015-11-19-PRIMATES-2_2M3OMN			2015-11-19-PRIMATES-2_I33NPF		
Nomascus nasutus		2015-11-19-PRIMATES-2_RGE8E1	2015-11-19-PRIMATES-2_A26VGW					2015-11-19-PRIMATES-2_GA131R	2015-11-19-PRIMATES-2_OKOVZ7	2015-11-19-PRIMATES-2_L3CFXL	2015-11-19-PRIMATES-2_OM0IAR	2015-11-19-PRIMATES-2_5N3NLF	2015-11-19-PRIMATES-2_W1CDUG	
Pygathrix nemaeus	2015-11-19-PRIMATES-2_R0B206	2015-11-19-PRIMATES-2_LY20WD	2015-11-19-PRIMATES-2_13X3JR		2015-11-19-PRIMATES-2_4N8K9R		2015-11-19-PRIMATES-2_7SGD8R	2015-11-19-PRIMATES-2_BZB4D0		2015-11-19-PRIMATES-2_01ARHE			2015-11-19-PRIMATES-2_NT0ZPM	
Cheirogaleus crossleyi					2015-11-19-PRIMATES-2_JWDX44				2015-11-19-PRIMATES-2_DNT5KT	2015-11-19-PRIMATES-2_YWUXLJ				
Saimiri oerstedii			2015-11-19-PRIMATES-2_XEQL92				2015-11-19-PRIMATES-2_K5IID0		2015-11-19-PRIMATES-2_SQWIJ2					
Loris tardigradus		2015-11-19-PRIMATES-2_598J9I	2015-11-19-PRIMATES-2_LRTE21	2015-11-19-PRIMATES-2_7YURX2	2015-11-19-PRIMATES-2_6RUNSG			2015-11-19-PRIMATES-2_7PM1YE	2015-11-19-PRIMATES-2_OG7WU6				2015-11-19-PRIMATES-2_JCBEPV	
Procolobus verus		2015-11-19-PRIMATES-2_C5DCR2		2015-11-19-PRIMATES-2_V87BYM	2015-11-19-PRIMATES-2_1LTLHQ				2015-11-19-PRIMATES-2_QPPZWJ	2015-11-19-PRIMATES-2_DTWYSA			2015-11-19-PRIMATES-2_AYW0E8	
Pan paniscus					2015-11-19-PRIMATES-2_690LD0	2015-11-19-PRIMATES-2_GJXYAG	2015-11-19-PRIMATES-2_Z66DO7		2015-11-19-PRIMATES-2_N9XU4B		2015-11-19-PRIMATES-2_8RE3KQ	2015-11-19-PRIMATES-2_T02RAH		
Leontopithecus chrysomelas		2015-11-19-PRIMATES-2_RXAALW				2015-11-19-PRIMATES-2_NY2UTK	2015-11-19-PRIMATES-2_RU3G69	2015-11-19-PRIMATES-2_M86G88		2015-11-19-PRIMATES-2_YM9Q0Q			2015-11-19-PRIMATES-2_XOQ1GA	
Nycticebus bengalensis		2015-11-19-PRIMATES-2_YZXFN4			2015-11-19-PRIMATES-2_J8JYQT				2015-11-19-PRIMATES-2_KIOWR3			2015-11-19-PRIMATES-2_1RCU4T	2015-11-19-PRIMATES-2_GD56VI	
Mirza zaza		2015-11-19-PRIMATES-2_FVV9R8			2015-11-19-PRIMATES-2_A2EZPP		2015-11-19-PRIMATES-2_YS5S2W	2015-11-19-PRIMATES-2_NLWOLD		2015-11-19-PRIMATES-2_6G03Y8				
Avahi cleesei	2015-11-19-PRIMATES-2_F1FFJB			2015-11-19-PRIMATES-2_SUTHAA	2015-11-19-PRIMATES-2_DH0YXG		2015-11-19-PRIMATES-2_Q6GWCQ		2015-11-19-PRIMATES-2_SUOA3N			2015-11-19-PRIMATES-2_YU80UC	2015-11-19-PRIMATES-2_6SOQ1D	
Papio papio			2015-11-19-PRIMATES-2_5SZDNE	2015-11-19-PRIMATES-2_MI1AFJ	2015-11-19-PRIMATES-2_WG3A7A		2015-11-19-PRIMATES-2_F22F4B					2015-11-19-PRIMATES-2_W4FEHB	2015-11-19-PRIMATES-2_7N1QIS	
Lophocebus albigena	2015-11-19-PRIMATES-2_UCKADM	2015-11-19-PRIMATES-2_MGC21I	2015-11-19-PRIMATES-2_CXH4AP			2015-11-19-PRIMATES-2_EU9XZE	2015-11-19-PRIMATES-2_P66RK9			2015-11-19-PRIMATES-2_Z3K34S				
Callicebus nigrifrons						2015-11-19-PRIMATES-2_PFKFIC		2015-11-19-PRIMATES-2_H5QMXT	2015-11-19-PRIMATES-2_C3542C				2015-11-19-PRIMATES-2_WUZKDV	
Cercopithecus ascanius	2015-11-19-PRIMATES-2_E04TJU		2015-11-19-PRIMATES-2_I2F9JR		2015-11-19-PRIMATES-2_JUHSMS				2015-11-19-PRIMATES-2_U2VZCJ			2015-11-19-PRIMATES-2_ILH3KS		
Rhinopithecus bieti		2015-11-19-PRIMATES-2_BTEV7W				2015-11-19-PRIMATES-2_45V68M	2015-11-19-PRIMATES-2_8TPG01		2015-11-19-PRIMATES-2_HC2CXD					
Piliocolobus badius			2015-11-19-PRIMATES-2_I450DK	2015-11-19-PRIMATES-2_RI6RMA	2015-11-19-PRIMATES-2_6PQD55		2015-11-19-PRIMATES-2_TIPPCJ		2015-11-19-PRIMATES-2_5L3X5Q				2015-11-19-PRIMATES-2_IW0T78	
Rungwecebus kipunji		2015-11-19-PRIMATES-2_HJNMRX		2015-11-19-PRIMATES-2_4F5H0W			2015-11-19-PRIMATES-2_334QYC	2015-11-19-PRIMATES-2_DXG8QZ	2015-11-19-PRIMATES-2_F2GYLC				2015-11-19-PRIMATES-2_J6JXYN	
Erythrocebus patas			2015-11-19-PRIMATES-2_09CHQU			2015-11-19-PRIMATES-2_9E0CWM		2015-11-19-PRIMATES-2_H8NUVM	2015-11-19-PRIMATES-2_DB5AB6					
Mirza coquereli	2015-11-19-PRIMATES-2_7S4W4W		2015-11-19-PRIMATES-2_XU46PK			2015-11-19-PRIMATES-2_LAGXM7	2015-11-19-PRIMATES-2_5I7K2V	2015-11-19-PRIMATES-2_PYUH2Y		2015-11-19-PRIMATES-2_EP2P1E			2015-11-19-PRIMATES-2_VB8WN5	
Papio kindae		2015-11-19-PRIMATES-2_H78U90		2015-11-19-PRIMATES-2_IZ5GIL	2015-11-19-PRIMATES-2_KKFOEV		2015-11-19-PRIMATES-2_XZU4QV		2015-11-19-PRIMATES-2_TA8GR5	2015-11-19-PRIMATES-2_91SGF2		2015-11-19-PRIMATES-2_EFUI2H		
Pithecia irrorata			2015-11-19-PRIMATES-2_9WDPF5				2015-11-19-PRIMATES-2_K3RF09			2015-11-19-PRIMATES-2_XHU1XQ		2015-11-19-PRIMATES-2_OY2O2N	2015-11-19-PRIMATES-2_A8F2JE	
Nycticebus menagensis	2015-11-19-PRIMATES-2_0ILAFC	2015-11-19-PRIMATES-2_7UGRE2			2015-11-19-PRIMATES-2_K787TX		2015-11-19-PRIMATES-2_7A5EAW			2015-11-19-PRIMATES-2_UVZ8QA		2015-11-19-PRIMATES-2_OYLAMS		
Macaca mulatta				2015-11-19-PRIMATES-2_MYYDZ4	2015-11-19-PRIMATES-2_67DU85		2015-11-19-PRIMATES-2_2P6KEC		2015-11-19-PRIMATES-2_F31NV3	2015-11-19-PRIMATES-2_HACRQX				
Lophocebus aterrimus	2015-11-19-PRIMATES-2_388HUV		2015-11-19-PRIMATES-2_36T72J		2015-11-19-PRIMATES-2_7J2R0E	2015-11-19-PRIMATES-2_RLJ3DI		2015-11-19-PRIMATES-2_DB9VXP		2015-11-19-PRIMATES-2_EK2FY1			2015-11-19-PRIMATES-2_9OE5U3	
Chlorocebus sabaeus				2015-11-19-PRIMATES-2_NF0NLR					2015-11-19-PRIMATES-2_XEH3KO	2015-11-19-PRIMATES-2_TXABR7			2015-11-19-PRIMATES-2_XMWAAU	
Presbytis melalophos	2015-11-19-PRIMATES-2_W6PWGM		2015-11-19-PRIMATES-2_JQP0Y1	2015-11-19-PRIMATES-2_WERM9V		2015-11-19-PRIMATES-2_NPR9S4	2015-11-19-PRIMATES-2_H0XZXG	2015-11-19-PRIMATES-2_ALUV3W	2015-11-19-PRIMATES-2_CGGJC5	2015-11-19-PRIMATES-2_60Y7O9	2015-11-19-PRIMATES-2_T0SLHF	2015-11-19-PRIMATES-2_30VRI4	2015-11-19-PRIMATES-2_2NC27R	
Callithrix rondoni		2015-11-19-PRIMATES-2_L08N07	2015-11-19-PRIMATES-2_Y4X7RU	2015-11-19-PRIMATES-2_224QND			2015-11-19-PRIMATES-2_LQPQ6G	2015-11-19-PRIMATES-2_BESGO3		2015-11-19-PRIMATES-2_P9FGFW			2015-11-19-PRIMATES-2_BOVLJK	
Gorilla gorilla		2015-11-19-PRIMATES-2_YNDT3P	2015-11-19-PRIMATES-2_QQ5YS1	2015-11-19-PRIMATES-2_DI1XVK	2015-11-19-PRIMATES-2_G4QX1G	2015-11-19-PRIMATES-2_LH0UKS		2015-11-19-PRIMATES-2_63JRXZ		2015-11-19-PRIMATES-2_UO8KZB	2015-11-19-PRIMATES-2_525ZEI	2015-11-19-PRIMATES-2_L5H6F4		
Symphalangus syndactylus		2015-11-19-PRIMATES-2_0E595B				2015-11-19-PRIMATES-2_WWUD3C	2015-11-19-PRIMATES-2_IV95T5				2015-11-19-PRIMATES-2_UBFW5L	2015-11-19-PRIMATES-2_E8LCJC	2015-11-19-PRIMATES-2_OUCLRV	
Rhinopithecus strykeri		2015-11-19-PRIMATES-2_OKRVZN		2015-11-19-PRIMATES-2_47C6QD				2015-11-19-PRIMATES-2_0AREFF		2015-11-19-PRIMATES-2_KHFEYY		2015-11-19-PRIMATES-2_ASZIJR		
Callicebus cupreus	2015-11-19-PRIMATES-2_NM7SPL	2015-11-19-PRIMATES-2_JR190Z			2015-11-19-PRIMATES-2_0GZHH6	2015-11-19-PRIMATES-2_FP0HRI		2015-11-19-PRIMATES-2_QSH7CT	2015-11-19-PRIMATES-2_9OYQ70					
Pithecia pithecia	2015-11-19-PRIMATES-2_U51609				2015-11-19-PRIMATES-2_QE0N97	2015-11-19-PRIMATES-2_7HUX6V		2015-11-19-PRIMATES-2_NQCFBN				2015-11-19-PRIMATES-2_LJZ3QK	2015-11-19-PRIMATES-2_S0XOZG	
Cercopithecus neglectus			2015-11-19-PRIMATES-2_0JL5E2					2015-11-19-PRIMATES-2_MFND8M		2015-11-19-PRIMATES-2_UJRD9V		2015-11-19-PRIMATES-2_E122WT		
Arctocebus calabarensis						2015-11-19-PRIMATES-2_T2Y4SK			2015-11-19-PRIMATES-2_O8VDOZ				2015-11-19-PRIMATES-2_003R2N	
Hoolock leuconedys		2015-11-19-PRIMATES-2_GHJRXJ					2015-11-19-PRIMATES-2_SEPC2V	2015-11-19-PRIMATES-2_0E5EOW			2015-11-19-PRIMATES-2_V0V35I			
Pan troglodytes		2015-11-19-PRIMATES-2_0XKVWY	2015-11-19-PRIMATES-2_Y8LCY9	2015-11-19-PRIMATES-2_OJ867T				2015-11-19-PRIMATES-2_ASU3AP	2015-11-19-PRIMATES-2_4EKPA8		2015-11-19-PRIMATES-2_72HM7U			
Tarsius tarsier	2015-11-19-PRIMATES-2_NFY5X0		2015-11-19-PRIMATES-2_GB3XMI	2015-11-19-PRIMATES-2_VH13R7	2015-11-19-PRIMATES-2_CAR9KD	2015-11-19-PRIMATES-2_XQS0B9				2015-11-19-PRIMATES-2_YA7KYZ		2015-11-19-PRIMATES-2_NX5563		
Pygathrix nigripes	2015-11-19-PRIMATES-2_99FDWE				2015-11-19-PRIMATES-2_2XKVCT			2015-11-19-PRIMATES-2_I8FB6V	2015-11-19-PRIMATES-2_E0LG2C	2015-11-19-PRIMATES-2_UN3NGJ				
Cercocebus torquatus		2015-11-19-PRIMATES-2_I4X6S9	2015-11-19-PRIMATES-2_OQJS21	2015-11-19-PRIMATES-2_Z7PQQE				2015-11-19-PRIMATES-2_1K92BN					2015-11-19-PRIMATES-2_2BOC5W	
Nasalis larvatus		2015-11-19-PRIMATES-2_ASQ3PW	2015-11-19-PRIMATES-2_BL6QXK					2015-11-19-PRIMATES-2_8UGHW7	2015-11-19-PRIMATES-2_MKS3B9				2015-11-19-PRIMATES-2_PYXIBS	
Perodicticus potto	2015-11-19-PRIMATES-2_YZLOUQ				2015-11-19-PRIMATES-2_GKCB5H						2015-11-19-PRIMATES-2_2BFXE0			
Saguinus leucopus		2015-11-19-PRIMATES-2_F8XL83	2015-11-19-PRIMATES-2_EI8NTK			2015-11-19-PRIMATES-2_XGNUQM		2015-11-19-PRIMATES-2_HBQ97X	2015-11-19-PRIMATES-2_T1G6V3				2015-11-19-PRIMATES-2_PB46YN	
Homo sapiens		2015-11-19-PRIMATES-2_NL1GL8			2015-11-19-PRIMATES-2_1ULTZM			2015-11-19-PRIMATES-2_QD89MP	2015-11-19-PRIMATES-2_9KD68W	2015-11-19-PRIMATES-2_25BC0P	2015-11-19-PRIMATES-2_I5QEHF	2015-11-19-PRIMATES-2_P7WT00	2015-11-19-PRIMATES-2_2LQ6GO	
Cebus albifrons				2015-11-19-PRIMATES-2_F4GNX2		2015-11-19-PRIMATES-2_3Z618L		2015-11-19-PRIMATES-2_XACLG4					2015-11-19-PRIMATES-2_8ZSZAG	
Daubentonia madagascariensis		2015-11-19-PRIMATES-2_2518S8	2015-11-19-PRIMATES-2_YS4DNS			2015-11-19-PRIMATES-2_BMPJZD	2015-11-19-PRIMATES-2_RCE48J	2015-11-19-PRIMATES-2_XGAJMN	2015-11-19-PRIMATES-2_S3C9IZ	2015-11-19-PRIMATES-2_CM57UA	2015-11-19-PRIMATES-2_R1BC8T	2015-11-19-PRIMATES-2_JZ8Q5E	2015-11-19-PRIMATES-2_KFD1MZ	
Leontopithecus rosalia				2015-11-19-PRIMATES-2_AF4CMY	2015-11-19-PRIMATES-2_ILC84L			2015-11-19-PRIMATES-2_7PNCX5	2015-11-19-PRIMATES-2_Q97Z02		2015-11-19-PRIMATES-2_4VGKY9			
Simias concolor		2015-11-19-PRIMATES-2_LHO1LP	2015-11-19-PRIMATES-2_D9NUX2	2015-11-19-PRIMATES-2_P9VB0Y			2015-11-19-PRIMATES-2_32VX1F	2015-11-19-PRIMATES-2_99VWO3	2015-11-19-PRIMATES-2_OZ2SI7				2015-11-19-PRIMATES-2_FIP96R	
Lagothrix cana		2015-11-19-PRIMATES-2_0BCE0V		2015-11-19-PRIMATES-2_91682X		2015-11-19-PRIMATES-2_5W607B		2015-11-19-PRIMATES-2_90A9LY	2015-11-19-PRIMATES-2_0RHV2W		2015-11-19-PRIMATES-2_L1L0P4		2015-11-19-PRIMATES-2_X86669	
