taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	unknown.8	unknown.9	unknown.10	unknown.11	unknown.12	
Presbytis comata	2015-11-19-PRIMATES-2_YYHWM8				2015-11-19-PRIMATES-2_BQJZTF	2015-11-19-PRIMATES-2_OF8WRC	2015-11-19-PRIMATES-2_J3TKST	2015-11-19-PRIMATES-2_5DZ8FI			2015-11-19-PRIMATES-2_AJALGI			
Phaner furcifer	2015-11-19-PRIMATES-2_8QGAU9	2015-11-19-PRIMATES-2_24294I	2015-11-19-PRIMATES-2_SG30VS			2015-11-19-PRIMATES-2_TDINDV			2015-11-19-PRIMATES-2_DN35HQ		2015-11-19-PRIMATES-2_D2O0BS		2015-11-19-PRIMATES-2_PWET9X	
Cercocebus chrysogaster			2015-11-19-PRIMATES-2_WYF1DF	2015-11-19-PRIMATES-2_7GK19P	2015-11-19-PRIMATES-2_F4TJ7L	2015-11-19-PRIMATES-2_JD5U8U	2015-11-19-PRIMATES-2_2OAU20		2015-11-19-PRIMATES-2_KHL27F				2015-11-19-PRIMATES-2_6VUJ10	
Theropithecus gelada			2015-11-19-PRIMATES-2_15YVB8	2015-11-19-PRIMATES-2_KUACZC	2015-11-19-PRIMATES-2_TF8SQ1	2015-11-19-PRIMATES-2_YKTKLW		2015-11-19-PRIMATES-2_4NIGDJ		2015-11-19-PRIMATES-2_1WINYI			2015-11-19-PRIMATES-2_9XH88Y	
Tarsius syrichta	2015-11-19-PRIMATES-2_07O5WP			2015-11-19-PRIMATES-2_J0MM6O	2015-11-19-PRIMATES-2_GAF4FW	2015-11-19-PRIMATES-2_RATG26				2015-11-19-PRIMATES-2_648XHH		2015-11-19-PRIMATES-2_3MIP6F	2015-11-19-PRIMATES-2_ZB0QYM	
Alouatta pigra							2015-11-19-PRIMATES-2_N92UFL	2015-11-19-PRIMATES-2_TUKLST	2015-11-19-PRIMATES-2_2RMFVJ		2015-11-19-PRIMATES-2_J1SPRB		2015-11-19-PRIMATES-2_F9IEN6	
Allocebus trichotis					2015-11-19-PRIMATES-2_ASZ08I		2015-11-19-PRIMATES-2_BC6X9U	2015-11-19-PRIMATES-2_BFN5A0					2015-11-19-PRIMATES-2_SZWALL	
Semnopithecus hector				2015-11-19-PRIMATES-2_KPDJZN			2015-11-19-PRIMATES-2_VZIQF4	2015-11-19-PRIMATES-2_1S2SLP	2015-11-19-PRIMATES-2_3914IG	2015-11-19-PRIMATES-2_9986MZ	2015-11-19-PRIMATES-2_64FPPE			
Galagoides zanzibaricus								2015-11-19-PRIMATES-2_P3PZ34	2015-11-19-PRIMATES-2_X4BUD1	2015-11-19-PRIMATES-2_X4O62H				
Galago granti	2015-11-19-PRIMATES-2_7L9IK5	2015-11-19-PRIMATES-2_OWXTI0	2015-11-19-PRIMATES-2_VNLN6W	2015-11-19-PRIMATES-2_L3S2V3	2015-11-19-PRIMATES-2_CJMAMK	2015-11-19-PRIMATES-2_SGJI64		2015-11-19-PRIMATES-2_23Q8WD	2015-11-19-PRIMATES-2_6XGMA4	2015-11-19-PRIMATES-2_DKPJWO				
Eulemur albifrons	2015-11-19-PRIMATES-2_6SL6UJ			2015-11-19-PRIMATES-2_31K1JW	2015-11-19-PRIMATES-2_Z6M7LX	2015-11-19-PRIMATES-2_1XJFCH								
Indri indri	2015-11-19-PRIMATES-2_APPMRG		2015-11-19-PRIMATES-2_2Y3C4V	2015-11-19-PRIMATES-2_1HT50U	2015-11-19-PRIMATES-2_X10HC6	2015-11-19-PRIMATES-2_91PGWF	2015-11-19-PRIMATES-2_AD72H9			2015-11-19-PRIMATES-2_NT13TB				
Otolemur crassicaudatus				2015-11-19-PRIMATES-2_JMDJG0		2015-11-19-PRIMATES-2_Q7C23A	2015-11-19-PRIMATES-2_JR0PR6	2015-11-19-PRIMATES-2_HJACLS					2015-11-19-PRIMATES-2_ZDL6L8	
Microcebus rufus	2015-11-19-PRIMATES-2_ILXIZN	2015-11-19-PRIMATES-2_Z9QMCW	2015-11-19-PRIMATES-2_TVKUM2	2015-11-19-PRIMATES-2_AN7Y4W		2015-11-19-PRIMATES-2_2SN5OH		2015-11-19-PRIMATES-2_75TT7G	2015-11-19-PRIMATES-2_41J4DN					
Saimiri boliviensis	2015-11-19-PRIMATES-2_2NQARE				2015-11-19-PRIMATES-2_MZAP34	2015-11-19-PRIMATES-2_NA87SO						2015-11-19-PRIMATES-2_K5FKLR		
Pongo abelii	2015-11-19-PRIMATES-2_Y1K5O8		2015-11-19-PRIMATES-2_AL9NCN				2015-11-19-PRIMATES-2_WKVARO				2015-11-19-PRIMATES-2_XL6A4P		2015-11-19-PRIMATES-2_PVPRLV	
Lagothrix lagotricha								2015-11-19-PRIMATES-2_UM7F8N	2015-11-19-PRIMATES-2_DNB5GF		2015-11-19-PRIMATES-2_SXIGQG		2015-11-19-PRIMATES-2_PNVRTL	
Alouatta sara	2015-11-19-PRIMATES-2_SN72U9		2015-11-19-PRIMATES-2_NN2U4V	2015-11-19-PRIMATES-2_W9VP47		2015-11-19-PRIMATES-2_ECWKLR			2015-11-19-PRIMATES-2_GMONZZ		2015-11-19-PRIMATES-2_H2F029	2015-11-19-PRIMATES-2_ORNF7J		
Cebus olivaceus		2015-11-19-PRIMATES-2_F3P6HP			2015-11-19-PRIMATES-2_5XSMMP	2015-11-19-PRIMATES-2_5UHSH8	2015-11-19-PRIMATES-2_99FDDA	2015-11-19-PRIMATES-2_U4M08F					2015-11-19-PRIMATES-2_8V8TPX	
Cacajao calvus		2015-11-19-PRIMATES-2_XZW4LJ	2015-11-19-PRIMATES-2_TK6H1Q		2015-11-19-PRIMATES-2_EA0YZA	2015-11-19-PRIMATES-2_BMCVTL			2015-11-19-PRIMATES-2_AJUAKK		2015-11-19-PRIMATES-2_RK4987	2015-11-19-PRIMATES-2_KNNQUQ		
Avahi laniger	2015-11-19-PRIMATES-2_7AGJFQ	2015-11-19-PRIMATES-2_4R0CUQ		2015-11-19-PRIMATES-2_LX9N9L	2015-11-19-PRIMATES-2_5NXOL9		2015-11-19-PRIMATES-2_R6JCBH	2015-11-19-PRIMATES-2_JCKH50	2015-11-19-PRIMATES-2_CGUKI7					
Hapalemur simus		2015-11-19-PRIMATES-2_Y7NA0O			2015-11-19-PRIMATES-2_2UIFHD				2015-11-19-PRIMATES-2_OIXOJC		2015-11-19-PRIMATES-2_YTLQKH		2015-11-19-PRIMATES-2_CKOXL0	
Miopithecus talapoin	2015-11-19-PRIMATES-2_WQX19O	2015-11-19-PRIMATES-2_3TLP64	2015-11-19-PRIMATES-2_XLAZ95	2015-11-19-PRIMATES-2_9W9CST				2015-11-19-PRIMATES-2_VE1JW6		2015-11-19-PRIMATES-2_SDXFS9				
Microcebus danfossi	2015-11-19-PRIMATES-2_1P9FL1	2015-11-19-PRIMATES-2_QJ1XRD		2015-11-19-PRIMATES-2_LQ3HDD		2015-11-19-PRIMATES-2_KGU1CH	2015-11-19-PRIMATES-2_XIRNRS					2015-11-19-PRIMATES-2_RBL4F3		
Semnopithecus entellus	2015-11-19-PRIMATES-2_VR8AQV		2015-11-19-PRIMATES-2_LMXX2Z									2015-11-19-PRIMATES-2_CZNI2B		
Aotus lemurinus	2015-11-19-PRIMATES-2_KC98N3		2015-11-19-PRIMATES-2_TTMWML			2015-11-19-PRIMATES-2_MSA9LO	2015-11-19-PRIMATES-2_8PSWZJ					2015-11-19-PRIMATES-2_WJ1LAW		
Chlorocebus cynosuros			2015-11-19-PRIMATES-2_7I0ELW				2015-11-19-PRIMATES-2_IA2DHI						2015-11-19-PRIMATES-2_F5N2Z3	
Colobus guereza			2015-11-19-PRIMATES-2_ZX2E23				2015-11-19-PRIMATES-2_N5DZNI						2015-11-19-PRIMATES-2_7EC7EV	
Hoolock hoolock	2015-11-19-PRIMATES-2_NIM5SR						2015-11-19-PRIMATES-2_PQ23OE	2015-11-19-PRIMATES-2_VFHAXF	2015-11-19-PRIMATES-2_ZHBZ6R		2015-11-19-PRIMATES-2_1ITC2S		2015-11-19-PRIMATES-2_9R8903	
Chiropotes albinasus			2015-11-19-PRIMATES-2_TKTVG1	2015-11-19-PRIMATES-2_JT57H3		2015-11-19-PRIMATES-2_2UN879			2015-11-19-PRIMATES-2_W4HPBA	2015-11-19-PRIMATES-2_CB88SZ	2015-11-19-PRIMATES-2_8W239E	2015-11-19-PRIMATES-2_73Q230	2015-11-19-PRIMATES-2_CPJ2FT	
Callithrix humilis	2015-11-19-PRIMATES-2_T8SNK1	2015-11-19-PRIMATES-2_AAMF2Q			2015-11-19-PRIMATES-2_M44U2Y	2015-11-19-PRIMATES-2_FOFE4M		2015-11-19-PRIMATES-2_XDPU5R	2015-11-19-PRIMATES-2_5V8TJQ				2015-11-19-PRIMATES-2_6UTLZH	
Macaca sylvanus	2015-11-19-PRIMATES-2_XQO5ZE				2015-11-19-PRIMATES-2_WO8MXC		2015-11-19-PRIMATES-2_K41Y0Y	2015-11-19-PRIMATES-2_QDBFHA		2015-11-19-PRIMATES-2_BDMNUH			2015-11-19-PRIMATES-2_IWI235	
Trachypithecus delacouri	2015-11-19-PRIMATES-2_0U44E0	2015-11-19-PRIMATES-2_ADST85	2015-11-19-PRIMATES-2_TPY7TS	2015-11-19-PRIMATES-2_Y02OK4		2015-11-19-PRIMATES-2_SYPJFK	2015-11-19-PRIMATES-2_E5YSUP		2015-11-19-PRIMATES-2_TGC8HD	2015-11-19-PRIMATES-2_F829RD			2015-11-19-PRIMATES-2_YGLBH0	
Lepilemur ankaranensis			2015-11-19-PRIMATES-2_YZC0WQ	2015-11-19-PRIMATES-2_O5BNFL	2015-11-19-PRIMATES-2_SDZZYS			2015-11-19-PRIMATES-2_1C76L8	2015-11-19-PRIMATES-2_YFSS3G		2015-11-19-PRIMATES-2_OF1NM4	2015-11-19-PRIMATES-2_OX3RMZ	2015-11-19-PRIMATES-2_ZIB84V	
Brachyteles arachnoides		2015-11-19-PRIMATES-2_6DJ1DY	2015-11-19-PRIMATES-2_POTTNB		2015-11-19-PRIMATES-2_60EIUM	2015-11-19-PRIMATES-2_AUNHSD	2015-11-19-PRIMATES-2_S2MY8I		2015-11-19-PRIMATES-2_YUHZO7		2015-11-19-PRIMATES-2_8LUFRP	2015-11-19-PRIMATES-2_M40MY3	2015-11-19-PRIMATES-2_TS2VBY	
Propithecus tattersalli	2015-11-19-PRIMATES-2_L3XI84	2015-11-19-PRIMATES-2_AIHMR3		2015-11-19-PRIMATES-2_GCOJF9		2015-11-19-PRIMATES-2_P709A5	2015-11-19-PRIMATES-2_84NKEC	2015-11-19-PRIMATES-2_PZP5H0	2015-11-19-PRIMATES-2_DCD9M7				2015-11-19-PRIMATES-2_AKZ3EX	
Euoticus elegantulus		2015-11-19-PRIMATES-2_Q3UKA7	2015-11-19-PRIMATES-2_JMC1OU		2015-11-19-PRIMATES-2_DQHQGR		2015-11-19-PRIMATES-2_KRKKPD	2015-11-19-PRIMATES-2_1TX1Y9	2015-11-19-PRIMATES-2_CMB8UB	2015-11-19-PRIMATES-2_2OBYXY				
Otolemur garnettii		2015-11-19-PRIMATES-2_T86MYZ			2015-11-19-PRIMATES-2_X0BEXV		2015-11-19-PRIMATES-2_G85LRF	2015-11-19-PRIMATES-2_DAA127						
Brachyteles hypoxanthus			2015-11-19-PRIMATES-2_XKP4U5	2015-11-19-PRIMATES-2_5DKLAE		2015-11-19-PRIMATES-2_8PWNBZ			2015-11-19-PRIMATES-2_M6AEGV		2015-11-19-PRIMATES-2_QU4NYA		2015-11-19-PRIMATES-2_QMEM3I	
Gorilla beringei		2015-11-19-PRIMATES-2_QMUVSV	2015-11-19-PRIMATES-2_R70G5F		2015-11-19-PRIMATES-2_QD6M25	2015-11-19-PRIMATES-2_707H60	2015-11-19-PRIMATES-2_QE8DQX	2015-11-19-PRIMATES-2_Z3GXBZ	2015-11-19-PRIMATES-2_ZKZD6F	2015-11-19-PRIMATES-2_74T6CP	2015-11-19-PRIMATES-2_G271PP	2015-11-19-PRIMATES-2_YJ9NF5	2015-11-19-PRIMATES-2_YKY0SN	
Chiropotes satanas	2015-11-19-PRIMATES-2_X217XB	2015-11-19-PRIMATES-2_D2D400	2015-11-19-PRIMATES-2_PYN5NA	2015-11-19-PRIMATES-2_AEC939			2015-11-19-PRIMATES-2_B4Z7IX	2015-11-19-PRIMATES-2_O12GKQ		2015-11-19-PRIMATES-2_CLGA0H	2015-11-19-PRIMATES-2_6JYI00		2015-11-19-PRIMATES-2_BD8TEQ	
Propithecus edwardsi				2015-11-19-PRIMATES-2_FU1TS6			2015-11-19-PRIMATES-2_3D54I6	2015-11-19-PRIMATES-2_03K159				2015-11-19-PRIMATES-2_LTRPHU		
Aotus azarai	2015-11-19-PRIMATES-2_3UJJ2W		2015-11-19-PRIMATES-2_J36ACT	2015-11-19-PRIMATES-2_U8SBBY		2015-11-19-PRIMATES-2_URVJ0A		2015-11-19-PRIMATES-2_TTR7FT	2015-11-19-PRIMATES-2_9KVDZC	2015-11-19-PRIMATES-2_KHB5C5		2015-11-19-PRIMATES-2_CN7E33	2015-11-19-PRIMATES-2_LDH2EZ	
Lemur catta	2015-11-19-PRIMATES-2_9IKJ80	2015-11-19-PRIMATES-2_3CH73O	2015-11-19-PRIMATES-2_WB8J2Z				2015-11-19-PRIMATES-2_TZ2VRU					2015-11-19-PRIMATES-2_BETJEH		
Lepilemur jamesi		2015-11-19-PRIMATES-2_35QFMP		2015-11-19-PRIMATES-2_AAY245	2015-11-19-PRIMATES-2_8CCE0X		2015-11-19-PRIMATES-2_7WADAR	2015-11-19-PRIMATES-2_GEQPIX	2015-11-19-PRIMATES-2_IKL1DL	2015-11-19-PRIMATES-2_A8R5KT	2015-11-19-PRIMATES-2_ECOOOL	2015-11-19-PRIMATES-2_2LC7RY	2015-11-19-PRIMATES-2_PEBX95	
Galagoides demidoff	2015-11-19-PRIMATES-2_UFPM4Q	2015-11-19-PRIMATES-2_9AUYR6	2015-11-19-PRIMATES-2_1NNF0B	2015-11-19-PRIMATES-2_8WGLS1		2015-11-19-PRIMATES-2_O5FIYP	2015-11-19-PRIMATES-2_XVGLZD	2015-11-19-PRIMATES-2_O1JC3N	2015-11-19-PRIMATES-2_ABJ5NT	2015-11-19-PRIMATES-2_KXDHJ9	2015-11-19-PRIMATES-2_56054H		2015-11-19-PRIMATES-2_JZ5GB0	
Cacajao melanocephalus	2015-11-19-PRIMATES-2_CXZK49					2015-11-19-PRIMATES-2_OV7POW	2015-11-19-PRIMATES-2_TAEKER		2015-11-19-PRIMATES-2_GTEKQ6	2015-11-19-PRIMATES-2_4CALUG	2015-11-19-PRIMATES-2_5UO78R		2015-11-19-PRIMATES-2_2QDLRO	
Saguinus geoffroyi	2015-11-19-PRIMATES-2_BWXAAV	2015-11-19-PRIMATES-2_TH6ZJD		2015-11-19-PRIMATES-2_Q4EW39		2015-11-19-PRIMATES-2_DSBOA7				2015-11-19-PRIMATES-2_ELWV42		2015-11-19-PRIMATES-2_0NQ6X5		
Hapalemur aureus	2015-11-19-PRIMATES-2_TZXQO2		2015-11-19-PRIMATES-2_NWWGKI	2015-11-19-PRIMATES-2_G2V72N	2015-11-19-PRIMATES-2_86FDCQ	2015-11-19-PRIMATES-2_X4NY8D		2015-11-19-PRIMATES-2_0HU1W3			2015-11-19-PRIMATES-2_QNICCR			
Callimico goeldii						2015-11-19-PRIMATES-2_Q7ZS5N	2015-11-19-PRIMATES-2_W7XH22	2015-11-19-PRIMATES-2_98R36N			2015-11-19-PRIMATES-2_XFBQLZ	2015-11-19-PRIMATES-2_0ED9PN	2015-11-19-PRIMATES-2_PVVAN9	
Ateles fusciceps			2015-11-19-PRIMATES-2_2PP7UY				2015-11-19-PRIMATES-2_M42A1P	2015-11-19-PRIMATES-2_WZ3LYH			2015-11-19-PRIMATES-2_3O6DI2	2015-11-19-PRIMATES-2_BS4F4B		
Pongo pygmaeus	2015-11-19-PRIMATES-2_6DPZ7Y	2015-11-19-PRIMATES-2_T8BXP2	2015-11-19-PRIMATES-2_72V5A0	2015-11-19-PRIMATES-2_915D35	2015-11-19-PRIMATES-2_N1WUC2			2015-11-19-PRIMATES-2_ORCGJP	2015-11-19-PRIMATES-2_CWKP3D		2015-11-19-PRIMATES-2_LRN2CU	2015-11-19-PRIMATES-2_OKP7XK	2015-11-19-PRIMATES-2_IG0FCI	
Ateles belzebuth			2015-11-19-PRIMATES-2_NRP6UJ		2015-11-19-PRIMATES-2_6FDEX9	2015-11-19-PRIMATES-2_FTN2DN		2015-11-19-PRIMATES-2_ALPRRF	2015-11-19-PRIMATES-2_XUB2QQ		2015-11-19-PRIMATES-2_WKMQ1U	2015-11-19-PRIMATES-2_KW3PY8	2015-11-19-PRIMATES-2_62NHKD	
Eulemur rubriventer		2015-11-19-PRIMATES-2_4W4OI2	2015-11-19-PRIMATES-2_DT8BRB	2015-11-19-PRIMATES-2_4MUHO6	2015-11-19-PRIMATES-2_34DTEP			2015-11-19-PRIMATES-2_1P77JL		2015-11-19-PRIMATES-2_34TBLY		2015-11-19-PRIMATES-2_S7BYCG		
