taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	unknown.8	unknown.9	unknown.10	unknown.11	unknown.12	unknown.13	unknown.14	unknown.15	unknown.16	unknown.17	unknown.18	unknown.19	unknown.20	unknown.21	unknown.22	unknown.23	unknown.24	unknown.25	unknown.26	unknown.27	unknown.28	unknown.29	unknown.30	unknown.31	unknown.32	unknown.33	unknown.34	unknown.35	unknown.36	unknown.37	unknown.38	
Lophocebus aterrimus								2015-11-23-clusters-1_AIHMR3				2015-11-23-clusters-1_4207C7		2015-11-23-clusters-1_KXDHJ9		2015-11-23-clusters-1_2NC27R			2015-11-23-clusters-1_8UHL6Q	2015-11-23-clusters-1_MV86JF	2015-11-23-clusters-1_4GDE1T	2015-11-23-clusters-1_RA9ENH			2015-11-23-clusters-1_JK8YS9	2015-11-23-clusters-1_UOGNL3		2015-11-23-clusters-1_HA1S26			2015-11-23-clusters-1_4JB7Y8				2015-11-23-clusters-1_SK9CU9					
Otolemur crassicaudatus	2015-11-23-clusters-1_7VZ4L1	2015-11-23-clusters-1_BW74GI																		2015-11-23-clusters-1_IVT067					2015-11-23-clusters-1_NLPPW1	2015-11-23-clusters-1_TJML3X					2015-11-23-clusters-1_F4UTW0		2015-11-23-clusters-1_75BAKW		2015-11-23-clusters-1_UFJPHK					
Saguinus midas							2015-11-23-clusters-1_G7M1QW	2015-11-23-clusters-1_ZDUXMC												2015-11-23-clusters-1_99YNHR	2015-11-23-clusters-1_H7FF7Z				2015-11-23-clusters-1_TJ86R9	2015-11-23-clusters-1_7S7G76	2015-11-23-clusters-1_TL29WA				2015-11-23-clusters-1_BPTJ84									
Daubentonia madagascariensis											2015-11-23-clusters-1_6PQD55	2015-11-23-clusters-1_7TU3NJ								2015-11-23-clusters-1_CACG2Y	2015-11-23-clusters-1_3HR3WJ				2015-11-23-clusters-1_BYQLUB	2015-11-23-clusters-1_8ILULJ					2015-11-23-clusters-1_WYW7OB		2015-11-23-clusters-1_LK6PSB		2015-11-23-clusters-1_RNSXXG					
Nomascus gabriellae								2015-11-23-clusters-1_4R0CUQ												2015-11-23-clusters-1_WNLV9T	2015-11-23-clusters-1_ZRNXOG	2015-11-23-clusters-1_QESP39	2015-11-23-clusters-1_M4193P	2015-11-23-clusters-1_BG4FXK	2015-11-23-clusters-1_GRTVIZ	2015-11-23-clusters-1_J161VC					2015-11-23-clusters-1_8O4IQ8			2015-11-23-clusters-1_FD3OHE	2015-11-23-clusters-1_F4119K					
Rhinopithecus roxellana											2015-11-23-clusters-1_MZAP34					2015-11-23-clusters-1_15ZZWZ					2015-11-23-clusters-1_LSJ6VH	2015-11-23-clusters-1_CW1GXB					2015-11-23-clusters-1_W2GV3R													
Theropithecus gelada								2015-11-23-clusters-1_XCZ7GD			2015-11-23-clusters-1_HE6GNV			2015-11-23-clusters-1_50201U	2015-11-23-clusters-1_XTPZKH	2015-11-23-clusters-1_XTLBTD			2015-11-23-clusters-1_NBNNC4	2015-11-23-clusters-1_9K25Y8	2015-11-23-clusters-1_TK6ES0	2015-11-23-clusters-1_PMWM1N				2015-11-23-clusters-1_228I6I		2015-11-23-clusters-1_8Z7FQE			2015-11-23-clusters-1_XNIJ3F				2015-11-23-clusters-1_1AA9DU					
Leontopithecus rosalia											2015-11-23-clusters-1_IY8MWI	2015-11-23-clusters-1_8PWNBZ				2015-11-23-clusters-1_YGLBH0		2015-11-23-clusters-1_5A1DWJ		2015-11-23-clusters-1_7XX39T		2015-11-23-clusters-1_5EKNCO			2015-11-23-clusters-1_15MDRP	2015-11-23-clusters-1_O0EJ5I	2015-11-23-clusters-1_MSYJ9F		2015-11-23-clusters-1_3TPPYF	2015-11-23-clusters-1_K36F35	2015-11-23-clusters-1_VOTDE9				2015-11-23-clusters-1_H55AEH					
Nomascus concolor												2015-11-23-clusters-1_GPS1J8				2015-11-23-clusters-1_D5OAPQ				2015-11-23-clusters-1_WW2NX6					2015-11-23-clusters-1_Q1D0DM	2015-11-23-clusters-1_SUFFTG	2015-11-23-clusters-1_IN5IFP				2015-11-23-clusters-1_58AGMV				2015-11-23-clusters-1_Q3QKFM					
Mandrillus leucophaeus							2015-11-23-clusters-1_Z83QFM	2015-11-23-clusters-1_MRLU00				2015-11-23-clusters-1_XGNUQM		2015-11-23-clusters-1_DKPJWO	2015-11-23-clusters-1_B0D2XA	2015-11-23-clusters-1_NT0ZPM				2015-11-23-clusters-1_TH4XBZ	2015-11-23-clusters-1_8KDN6X	2015-11-23-clusters-1_YD9KKT			2015-11-23-clusters-1_CK8QII	2015-11-23-clusters-1_23UWX5		2015-11-23-clusters-1_Z4O8RO			2015-11-23-clusters-1_EHQQ40				2015-11-23-clusters-1_2UPARH					
Rhinopithecus bieti																2015-11-23-clusters-1_KXZ140						2015-11-23-clusters-1_PTIFGS					2015-11-23-clusters-1_337B71													
Macaca sylvanus							2015-11-23-clusters-1_26SPXY	2015-11-23-clusters-1_QJ1XRD			2015-11-23-clusters-1_TF8SQ1	2015-11-23-clusters-1_38OYMZ		2015-11-23-clusters-1_9K5UFI	2015-11-23-clusters-1_YH8TTQ				2015-11-23-clusters-1_82GVFL	2015-11-23-clusters-1_JDGU5A	2015-11-23-clusters-1_JIBV7S	2015-11-23-clusters-1_LB4IJD			2015-11-23-clusters-1_VJ8F6U	2015-11-23-clusters-1_Y0MUWB	2015-11-23-clusters-1_YX7YBV				2015-11-23-clusters-1_G0FIZO				2015-11-23-clusters-1_TPGYFX					
Ateles belzebuth						2015-11-23-clusters-1_5X001Y	2015-11-23-clusters-1_E0KZMZ											2015-11-23-clusters-1_0CQ01E		2015-11-23-clusters-1_M3TCPQ	2015-11-23-clusters-1_UU7ZX4	2015-11-23-clusters-1_W36O4J			2015-11-23-clusters-1_JC0ZIQ	2015-11-23-clusters-1_9JXQN0					2015-11-23-clusters-1_ZB3SO5				2015-11-23-clusters-1_E339WH					
Mandrillus sphinx							2015-11-23-clusters-1_N5Y0TF	2015-11-23-clusters-1_FVV9R8				2015-11-23-clusters-1_33NSAB				2015-11-23-clusters-1_FIP96R			2015-11-23-clusters-1_TKHFAR	2015-11-23-clusters-1_FU3YR6	2015-11-23-clusters-1_JV4HOU	2015-11-23-clusters-1_X6NP7J			2015-11-23-clusters-1_04P8NU	2015-11-23-clusters-1_W8ZAK9	2015-11-23-clusters-1_FYS267	2015-11-23-clusters-1_QK8G5M			2015-11-23-clusters-1_1SN0K1				2015-11-23-clusters-1_5Q5IN3					
Callicebus moloch																2015-11-23-clusters-1_WWWV8E				2015-11-23-clusters-1_BG40ZA					2015-11-23-clusters-1_E7JKD3	2015-11-23-clusters-1_1PIS4G			2015-11-23-clusters-1_5F4FA9	2015-11-23-clusters-1_NYT6FE	2015-11-23-clusters-1_31ZSJQ			2015-11-23-clusters-1_KV7CY4						
Macaca tonkeana							2015-11-23-clusters-1_NUMOI6					2015-11-23-clusters-1_QZFZK3				2015-11-23-clusters-1_2DWQV5			2015-11-23-clusters-1_TFH7GD	2015-11-23-clusters-1_WZJ1ZJ	2015-11-23-clusters-1_NBIZ52	2015-11-23-clusters-1_5UTKE5			2015-11-23-clusters-1_VA8KUB	2015-11-23-clusters-1_KHRLXH	2015-11-23-clusters-1_4D6I7L				2015-11-23-clusters-1_BCUR0G				2015-11-23-clusters-1_7C2YJG					
Piliocolobus badius											2015-11-23-clusters-1_4N8K9R									2015-11-23-clusters-1_OH4KAN	2015-11-23-clusters-1_L74SOT	2015-11-23-clusters-1_XC1HJ6			2015-11-23-clusters-1_MDCTRN	2015-11-23-clusters-1_Q8JZYW									2015-11-23-clusters-1_ZTN9G3					
Pithecia pithecia								2015-11-23-clusters-1_TTDGMU				2015-11-23-clusters-1_DSBOA7			2015-11-23-clusters-1_O89XZI			2015-11-23-clusters-1_5GKPKV		2015-11-23-clusters-1_J4AT8V	2015-11-23-clusters-1_MSI03J				2015-11-23-clusters-1_RQQCIG	2015-11-23-clusters-1_3P26S0					2015-11-23-clusters-1_PFCZKK			2015-11-23-clusters-1_HKWHIV	2015-11-23-clusters-1_1KMIGE					
Callithrix pygmaea							2015-11-23-clusters-1_P5C28Y				2015-11-23-clusters-1_4SS4CE	2015-11-23-clusters-1_SGJI64				2015-11-23-clusters-1_XOQ1GA				2015-11-23-clusters-1_YWXLVR	2015-11-23-clusters-1_C8E5X2	2015-11-23-clusters-1_OF8FIC			2015-11-23-clusters-1_W9HYYN	2015-11-23-clusters-1_E3DZG1	2015-11-23-clusters-1_I2UC0E		2015-11-23-clusters-1_SQ0HY8	2015-11-23-clusters-1_PGG8HD	2015-11-23-clusters-1_WBZPN0									
Leontopithecus chrysomelas						2015-11-23-clusters-1_L9NTF4	2015-11-23-clusters-1_IM5M4A					2015-11-23-clusters-1_LPUX7C		2015-11-23-clusters-1_NR40MA		2015-11-23-clusters-1_SI29VE				2015-11-23-clusters-1_G5VYA3	2015-11-23-clusters-1_RS8RWI	2015-11-23-clusters-1_G2JZP7			2015-11-23-clusters-1_HFVSTO	2015-11-23-clusters-1_9WVHC6	2015-11-23-clusters-1_3UZXS4		2015-11-23-clusters-1_OTF9SF	2015-11-23-clusters-1_BDNA87	2015-11-23-clusters-1_8KJI5O				2015-11-23-clusters-1_C5VBUM					
Saguinus labiatus												2015-11-23-clusters-1_2RCFVS		2015-11-23-clusters-1_WFHNBR				2015-11-23-clusters-1_TWF5EW		2015-11-23-clusters-1_FLE0G0	2015-11-23-clusters-1_SS17RY				2015-11-23-clusters-1_0FK9OS	2015-11-23-clusters-1_1G8Y0P					2015-11-23-clusters-1_FE9L1I				2015-11-23-clusters-1_73XSBN					
Trachypithecus auratus												2015-11-23-clusters-1_5W607B								2015-11-23-clusters-1_F7SUS5	2015-11-23-clusters-1_S0T3QC	2015-11-23-clusters-1_J2DWT4			2015-11-23-clusters-1_5V8XZD	2015-11-23-clusters-1_P46P3T	2015-11-23-clusters-1_PKA1GO				2015-11-23-clusters-1_049Z2D				2015-11-23-clusters-1_K4CSY0					
Presbytis melalophos											2015-11-23-clusters-1_F3OK62	2015-11-23-clusters-1_FIFC3J							2015-11-23-clusters-1_RAMG48		2015-11-23-clusters-1_5JE9C3	2015-11-23-clusters-1_DN8GKJ			2015-11-23-clusters-1_0BNDLW	2015-11-23-clusters-1_1B6L3O					2015-11-23-clusters-1_4BKFLV				2015-11-23-clusters-1_I714K5					
Microcebus murinus										2015-11-23-clusters-1_9CV20I		2015-11-23-clusters-1_1T1BWL	2015-11-23-clusters-1_S0OU84	2015-11-23-clusters-1_WXH3N1			2015-11-23-clusters-1_2I31R5	2015-11-23-clusters-1_BM4C4S		2015-11-23-clusters-1_P81E2C						2015-11-23-clusters-1_9OQI0F					2015-11-23-clusters-1_AYCE33		2015-11-23-clusters-1_2ZJZSZ		2015-11-23-clusters-1_UDGOXX				2015-11-23-clusters-1_NMRNP6	
Papio papio								2015-11-23-clusters-1_Y7NA0O				2015-11-23-clusters-1_5HIMYM				2015-11-23-clusters-1_XMWAAU			2015-11-23-clusters-1_4XTHC3	2015-11-23-clusters-1_9857ZD	2015-11-23-clusters-1_S3C94C	2015-11-23-clusters-1_TXR7X3	2015-11-23-clusters-1_WXL1ZG	2015-11-23-clusters-1_OMKPG8	2015-11-23-clusters-1_BGMG7R	2015-11-23-clusters-1_FTOLXS		2015-11-23-clusters-1_VNLUSA			2015-11-23-clusters-1_EIQU36			2015-11-23-clusters-1_3LHU13	2015-11-23-clusters-1_MFO9YU					
Callimico goeldii							2015-11-23-clusters-1_1F0SRI	2015-11-23-clusters-1_8E4BR1			2015-11-23-clusters-1_XMUC4K	2015-11-23-clusters-1_3VEVSI		2015-11-23-clusters-1_2OBYXY						2015-11-23-clusters-1_8BH8WU	2015-11-23-clusters-1_A1LOGF	2015-11-23-clusters-1_TCQIDG			2015-11-23-clusters-1_IG0GNG	2015-11-23-clusters-1_6X9W8X	2015-11-23-clusters-1_7BX1G5			2015-11-23-clusters-1_20WX76	2015-11-23-clusters-1_NWJD8H				2015-11-23-clusters-1_EEYXHY					
Aotus azarai						2015-11-23-clusters-1_ILRIS3		2015-11-23-clusters-1_4125H5			2015-11-23-clusters-1_WO8MXC			2015-11-23-clusters-1_MO3190						2015-11-23-clusters-1_7T7J34	2015-11-23-clusters-1_B8GIMM	2015-11-23-clusters-1_S2VSQ7			2015-11-23-clusters-1_TKKPYM	2015-11-23-clusters-1_64MXL1			2015-11-23-clusters-1_TX8P9K	2015-11-23-clusters-1_3P56R2	2015-11-23-clusters-1_6F0R3G				2015-11-23-clusters-1_OXI5WB					
Erythrocebus patas							2015-11-23-clusters-1_Y83G8M	2015-11-23-clusters-1_YQB4P8			2015-11-23-clusters-1_KZKCPT					2015-11-23-clusters-1_O6ZG5P			2015-11-23-clusters-1_BOC0TG	2015-11-23-clusters-1_8X5YDZ	2015-11-23-clusters-1_AWALFY	2015-11-23-clusters-1_JGV6L0			2015-11-23-clusters-1_4MSG1S	2015-11-23-clusters-1_0725A1	2015-11-23-clusters-1_FQCPL8	2015-11-23-clusters-1_VXIAW4			2015-11-23-clusters-1_2GQKKB				2015-11-23-clusters-1_1OL89M					
Semnopithecus entellus											2015-11-23-clusters-1_5XSMMP					2015-11-23-clusters-1_9VLKXS				2015-11-23-clusters-1_0P31GZ	2015-11-23-clusters-1_34FO8W	2015-11-23-clusters-1_3LJY3J				2015-11-23-clusters-1_HJH7WA	2015-11-23-clusters-1_IS9PTO				2015-11-23-clusters-1_F9T5ST				2015-11-23-clusters-1_P2638J					
Nasalis larvatus											2015-11-23-clusters-1_QD6M25	2015-11-23-clusters-1_5MLAUS		2015-11-23-clusters-1_YA7KYZ		2015-11-23-clusters-1_X9MIXT				2015-11-23-clusters-1_MWMFOV	2015-11-23-clusters-1_5JXBBZ	2015-11-23-clusters-1_EZU37T			2015-11-23-clusters-1_VA5RAB	2015-11-23-clusters-1_O7Y39B					2015-11-23-clusters-1_OZKFFP				2015-11-23-clusters-1_X9GIMJ					
Lemur catta										2015-11-23-clusters-1_RBNNZ5		2015-11-23-clusters-1_DPPLKU	2015-11-23-clusters-1_1VFGOE			2015-11-23-clusters-1_78SW0T	2015-11-23-clusters-1_NFCXJ3	2015-11-23-clusters-1_HRGVZ5		2015-11-23-clusters-1_BHP06H	2015-11-23-clusters-1_J12S5N	2015-11-23-clusters-1_UXAP3O			2015-11-23-clusters-1_YWHXE2	2015-11-23-clusters-1_V4A930					2015-11-23-clusters-1_978WOI		2015-11-23-clusters-1_3EQCKC		2015-11-23-clusters-1_Q4FXZY	2015-11-23-clusters-1_02SBAW	2015-11-23-clusters-1_JLPG03		2015-11-23-clusters-1_CHCF9K	
Papio anubis								2015-11-23-clusters-1_Q3UKA7				2015-11-23-clusters-1_9OIJ73		2015-11-23-clusters-1_OUZOOR	2015-11-23-clusters-1_QKEF9V	2015-11-23-clusters-1_R711TM		2015-11-23-clusters-1_QHF0JE	2015-11-23-clusters-1_HS7N7G	2015-11-23-clusters-1_SQTA95	2015-11-23-clusters-1_JVIQLK	2015-11-23-clusters-1_J55843			2015-11-23-clusters-1_7ZS15X	2015-11-23-clusters-1_4TV88A	2015-11-23-clusters-1_K94XNS	2015-11-23-clusters-1_ID4RA7			2015-11-23-clusters-1_CT7GCQ				2015-11-23-clusters-1_RMSBXV					
Symphalangus syndactylus							2015-11-23-clusters-1_DYPTE3	2015-11-23-clusters-1_YF7WY2				2015-11-23-clusters-1_W83TZF		2015-11-23-clusters-1_25BC0P	2015-11-23-clusters-1_X92RHX	2015-11-23-clusters-1_NJ3UCW				2015-11-23-clusters-1_64UKOA	2015-11-23-clusters-1_E9RQQ0	2015-11-23-clusters-1_027007	2015-11-23-clusters-1_1S2JFF	2015-11-23-clusters-1_YWJQF2	2015-11-23-clusters-1_X5F5J1	2015-11-23-clusters-1_0Q57DR	2015-11-23-clusters-1_AFSWML				2015-11-23-clusters-1_G5X7JU			2015-11-23-clusters-1_7SY3WL	2015-11-23-clusters-1_KM3A7D					
Lagothrix lagotricha						2015-11-23-clusters-1_4GWFZ3		2015-11-23-clusters-1_OYCMS3			2015-11-23-clusters-1_KKFOEV	2015-11-23-clusters-1_I1KFKY		2015-11-23-clusters-1_TNR30D		2015-11-23-clusters-1_RQAOVF				2015-11-23-clusters-1_6M43DY	2015-11-23-clusters-1_W77ZNW				2015-11-23-clusters-1_EQFYZQ	2015-11-23-clusters-1_2ZIG0E					2015-11-23-clusters-1_KTX2WN			2015-11-23-clusters-1_Q7HF5T	2015-11-23-clusters-1_SP8I0O					
Colobus guereza							2015-11-23-clusters-1_S2MTIX	2015-11-23-clusters-1_R9PBTB			2015-11-23-clusters-1_7PLNWM			2015-11-23-clusters-1_U8UJ49	2015-11-23-clusters-1_XFBQLZ	2015-11-23-clusters-1_IWI235				2015-11-23-clusters-1_12HRXU	2015-11-23-clusters-1_9GZCSQ	2015-11-23-clusters-1_HRN2AF			2015-11-23-clusters-1_3CNDO9	2015-11-23-clusters-1_DUJY5R	2015-11-23-clusters-1_OODUO8				2015-11-23-clusters-1_3J4IEM				2015-11-23-clusters-1_4Z1GYI					
Chlorocebus aethiops							2015-11-23-clusters-1_42XO6J	2015-11-23-clusters-1_8B6SAP			2015-11-23-clusters-1_1LTLHQ	2015-11-23-clusters-1_P709A5		2015-11-23-clusters-1_74T6CP				2015-11-23-clusters-1_3WXZCV	2015-11-23-clusters-1_2TJ25P	2015-11-23-clusters-1_4XCQMQ	2015-11-23-clusters-1_68NUMD	2015-11-23-clusters-1_MQSVW3			2015-11-23-clusters-1_32UB2V	2015-11-23-clusters-1_3YX687	2015-11-23-clusters-1_1ODLY4	2015-11-23-clusters-1_5PAQI9			2015-11-23-clusters-1_OA1PW7	2015-11-23-clusters-1_64B1HQ			2015-11-23-clusters-1_HOXOJA					
Callithrix jacchus						2015-11-23-clusters-1_MF80HW	2015-11-23-clusters-1_Y5GTBT	2015-11-23-clusters-1_WYVAVW			2015-11-23-clusters-1_7T0RRQ	2015-11-23-clusters-1_Q7C23A		2015-11-23-clusters-1_UVZ8QA	2015-11-23-clusters-1_23K7RL	2015-11-23-clusters-1_6UTLZH		2015-11-23-clusters-1_4E1RHC		2015-11-23-clusters-1_MGFWV6	2015-11-23-clusters-1_T6X37A	2015-11-23-clusters-1_KOD5HF			2015-11-23-clusters-1_2MHWBO	2015-11-23-clusters-1_IDRXH4	2015-11-23-clusters-1_Z11IBN		2015-11-23-clusters-1_SMQ65Q	2015-11-23-clusters-1_ESIKL8	2015-11-23-clusters-1_YT1I5F				2015-11-23-clusters-1_2WEM68					
Pan paniscus			2015-11-23-clusters-1_AGKHPB	2015-11-23-clusters-1_E2PPWZ	2015-11-23-clusters-1_20HFJN			2015-11-23-clusters-1_1LWZHN				2015-11-23-clusters-1_GU52IG		2015-11-23-clusters-1_A8R5KT	2015-11-23-clusters-1_ROVCHE	2015-11-23-clusters-1_2BOC5W		2015-11-23-clusters-1_S6UT9A		2015-11-23-clusters-1_BH10TP	2015-11-23-clusters-1_V3U3VD	2015-11-23-clusters-1_YWR153			2015-11-23-clusters-1_Q7CWRR	2015-11-23-clusters-1_52F56O	2015-11-23-clusters-1_5AS9NY	2015-11-23-clusters-1_Z26GJT			2015-11-23-clusters-1_8PB0TU				2015-11-23-clusters-1_WVA357					
Pongo pygmaeus						2015-11-23-clusters-1_P2IVOU	2015-11-23-clusters-1_M4Y1UY	2015-11-23-clusters-1_NV5FN0			2015-11-23-clusters-1_F4TJ7L	2015-11-23-clusters-1_TPNO1E			2015-11-23-clusters-1_6X1U4Y	2015-11-23-clusters-1_IV6TW7		2015-11-23-clusters-1_PM0TSV		2015-11-23-clusters-1_ZRYCMH	2015-11-23-clusters-1_RZA35J	2015-11-23-clusters-1_XY11QO			2015-11-23-clusters-1_DIH9PY	2015-11-23-clusters-1_74MILM	2015-11-23-clusters-1_4SQ3SO	2015-11-23-clusters-1_H3ZJTI		2015-11-23-clusters-1_SR44LA	2015-11-23-clusters-1_ZJ2QGL				2015-11-23-clusters-1_GHDTE9					
Gorilla gorilla			2015-11-23-clusters-1_VXSMA7	2015-11-23-clusters-1_8UOXYY	2015-11-23-clusters-1_7FC5LJ	2015-11-23-clusters-1_JHCC4M		2015-11-23-clusters-1_6NJ9GK				2015-11-23-clusters-1_1DW7XD		2015-11-23-clusters-1_PJ0XWB	2015-11-23-clusters-1_2RUNBB	2015-11-23-clusters-1_7EC7EV		2015-11-23-clusters-1_THZ3VE		2015-11-23-clusters-1_6V0DOI	2015-11-23-clusters-1_6KDLXL	2015-11-23-clusters-1_OM13DV	2015-11-23-clusters-1_C5HLBF	2015-11-23-clusters-1_G5FCUA	2015-11-23-clusters-1_IVJG55	2015-11-23-clusters-1_0JLY0H	2015-11-23-clusters-1_L89BO0	2015-11-23-clusters-1_IB4PMN			2015-11-23-clusters-1_0GH28C			2015-11-23-clusters-1_MN16KT	2015-11-23-clusters-1_GFPI6F					
Pan troglodytes						2015-11-23-clusters-1_9A9QS7	2015-11-23-clusters-1_9WPY0T	2015-11-23-clusters-1_CEVNDV			2015-11-23-clusters-1_WG3A7A	2015-11-23-clusters-1_0P4F9X		2015-11-23-clusters-1_EP2P1E	2015-11-23-clusters-1_31YJEL	2015-11-23-clusters-1_SD3J6U		2015-11-23-clusters-1_BOEL6G		2015-11-23-clusters-1_YX1VCN	2015-11-23-clusters-1_DEBSVC	2015-11-23-clusters-1_I18BM9	2015-11-23-clusters-1_AICIQ4	2015-11-23-clusters-1_0JEWUG	2015-11-23-clusters-1_97GXDE	2015-11-23-clusters-1_ROSNI6	2015-11-23-clusters-1_G0QIE2				2015-11-23-clusters-1_MXM8DA			2015-11-23-clusters-1_GRI0AT	2015-11-23-clusters-1_4721OP					
Homo sapiens			2015-11-23-clusters-1_QQQOLP	2015-11-23-clusters-1_YS98BX	2015-11-23-clusters-1_DIVP2I	2015-11-23-clusters-1_4XMGP2	2015-11-23-clusters-1_6EC18X	2015-11-23-clusters-1_PUZE04				2015-11-23-clusters-1_91PGWF		2015-11-23-clusters-1_UO8KZB	2015-11-23-clusters-1_L12KPX	2015-11-23-clusters-1_Q0GG9B		2015-11-23-clusters-1_SRL3ZO		2015-11-23-clusters-1_QVLVAX	2015-11-23-clusters-1_CXS1HR	2015-11-23-clusters-1_O9RU1O	2015-11-23-clusters-1_AJ1I8T	2015-11-23-clusters-1_W5HJZV	2015-11-23-clusters-1_9THJLR	2015-11-23-clusters-1_FVEP53	2015-11-23-clusters-1_5F8JR3	2015-11-23-clusters-1_G6EBO7			2015-11-23-clusters-1_L3JVKB				2015-11-23-clusters-1_XMKB9C					
