taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	16S-ribosomal-RNA	unknown.8	16S-ribosomal-RNA.1	unknown.9	16S-ribosomal-RNA.2	16S-ribosomal-RNA.3	16S-ribosomal-RNA.4	16S-ribosomal-RNA.5	unknown.10	unknown.11	unknown.12	unknown.13	unknown.14	unknown.15	unknown.16	unknown.17	unknown.18	unknown.19	unknown.20	unknown.21	unknown.22	unknown.23	unknown.24	unknown.25	unknown.26	unknown.27	unknown.28	unknown.29	unknown.30	unknown.31	unknown.32	
Mirza zaza											2015-11-19-PRIMATES-NOBIN-1_B3KPAK				2015-11-19-PRIMATES-NOBIN-1_0UM2ES					2015-11-19-PRIMATES-NOBIN-1_O6MP1F																				
Cheirogaleus crossleyi											2015-11-19-PRIMATES-NOBIN-1_70661I				2015-11-19-PRIMATES-NOBIN-1_FO78UU						2015-11-19-PRIMATES-NOBIN-1_98BEVD																			
Chlorocebus cynosuros						2015-11-19-PRIMATES-NOBIN-1_Z146W2		2015-11-19-PRIMATES-NOBIN-1_JBOPIL																							2015-11-19-PRIMATES-NOBIN-1_C8JMNX									
Galagoides zanzibaricus	2015-11-19-PRIMATES-NOBIN-1_7H06BT												2015-11-19-PRIMATES-NOBIN-1_YECMCQ																							2015-11-19-PRIMATES-NOBIN-1_URTNH5				
Allocebus trichotis																				2015-11-19-PRIMATES-NOBIN-1_MMHNT9																	2015-11-19-PRIMATES-NOBIN-1_N0VCXG	2015-11-19-PRIMATES-NOBIN-1_OAOULG		
Galago alleni	2015-11-19-PRIMATES-NOBIN-1_4U23K8				2015-11-19-PRIMATES-NOBIN-1_9MDW9Z								2015-11-19-PRIMATES-NOBIN-1_VO7A3T																											
Tarsius tarsier																	2015-11-19-PRIMATES-NOBIN-1_K4TSDE							2015-11-19-PRIMATES-NOBIN-1_BI72R6		2015-11-19-PRIMATES-NOBIN-1_T5EOSQ														
Chiropotes albinasus		2015-11-19-PRIMATES-NOBIN-1_BPTVJE																														2015-11-19-PRIMATES-NOBIN-1_O341J1	2015-11-19-PRIMATES-NOBIN-1_9LC6LL							
Rungwecebus kipunji						2015-11-19-PRIMATES-NOBIN-1_VKSJJ6																							2015-11-19-PRIMATES-NOBIN-1_2CA42K	2015-11-19-PRIMATES-NOBIN-1_EBZCQK										
Hapalemur aureus													2015-11-19-PRIMATES-NOBIN-1_T9QX3Z					2015-11-19-PRIMATES-NOBIN-1_K3P6RT		2015-11-19-PRIMATES-NOBIN-1_OVRR85																				
Avahi occidentalis													2015-11-19-PRIMATES-NOBIN-1_ZDMC3E		2015-11-19-PRIMATES-NOBIN-1_L46ACL					2015-11-19-PRIMATES-NOBIN-1_BL6QXK																				
Euoticus elegantulus	2015-11-19-PRIMATES-NOBIN-1_QFLDBL				2015-11-19-PRIMATES-NOBIN-1_YNDC4W								2015-11-19-PRIMATES-NOBIN-1_K8VRPP																											
Hoolock leuconedys																			2015-11-19-PRIMATES-NOBIN-1_F8XL83								2015-11-19-PRIMATES-NOBIN-1_KRK6CS								2015-11-19-PRIMATES-NOBIN-1_VBE0GL					
Simias concolor							2015-11-19-PRIMATES-NOBIN-1_07YBLN	2015-11-19-PRIMATES-NOBIN-1_OBJQ7K																				2015-11-19-PRIMATES-NOBIN-1_QPRDVM												
Hapalemur simus													2015-11-19-PRIMATES-NOBIN-1_HXIPX7					2015-11-19-PRIMATES-NOBIN-1_Q3UKA7		2015-11-19-PRIMATES-NOBIN-1_46S7EA																				
Gorilla beringei			2015-11-19-PRIMATES-NOBIN-1_50KLRJ	2015-11-19-PRIMATES-NOBIN-1_UGLVP2																																			2015-11-19-PRIMATES-NOBIN-1_DA33PJ	
Procolobus verus							2015-11-19-PRIMATES-NOBIN-1_GPHBRT	2015-11-19-PRIMATES-NOBIN-1_ZRISNJ																				2015-11-19-PRIMATES-NOBIN-1_EB664P												
Lophocebus albigena						2015-11-19-PRIMATES-NOBIN-1_NHTS2S		2015-11-19-PRIMATES-NOBIN-1_QMY8ZR																							2015-11-19-PRIMATES-NOBIN-1_7MYMEJ									
Saimiri ustus																						2015-11-19-PRIMATES-NOBIN-1_VSLTPG	2015-11-19-PRIMATES-NOBIN-1_DBGHPA		2015-11-19-PRIMATES-NOBIN-1_H5XEP5															
Cacajao rubicundus									2015-11-19-PRIMATES-NOBIN-1_FOG0YR							2015-11-19-PRIMATES-NOBIN-1_ZMN3HC																		2015-11-19-PRIMATES-NOBIN-1_1YGYMD						
Varecia variegata													2015-11-19-PRIMATES-NOBIN-1_AFT9WA																					2015-11-19-PRIMATES-NOBIN-1_RJVN4Y			2015-11-19-PRIMATES-NOBIN-1_UAXS4X			
Microcebus rufus											2015-11-19-PRIMATES-NOBIN-1_USK7KB		2015-11-19-PRIMATES-NOBIN-1_ZJ25FO		2015-11-19-PRIMATES-NOBIN-1_ZU4W49					2015-11-19-PRIMATES-NOBIN-1_L80S8I	2015-11-19-PRIMATES-NOBIN-1_2IGMN5		2015-11-19-PRIMATES-NOBIN-1_WDAZKV																	
Cheirogaleus major							2015-11-19-PRIMATES-NOBIN-1_JWN4CI				2015-11-19-PRIMATES-NOBIN-1_G1ZAK5		2015-11-19-PRIMATES-NOBIN-1_45OP4H		2015-11-19-PRIMATES-NOBIN-1_KMQLX6			2015-11-19-PRIMATES-NOBIN-1_UZ5SS7		2015-11-19-PRIMATES-NOBIN-1_HS9SNT	2015-11-19-PRIMATES-NOBIN-1_JG6BTC																	2015-11-19-PRIMATES-NOBIN-1_F0Z6K5		
Galagoides demidoff	2015-11-19-PRIMATES-NOBIN-1_DQEF32												2015-11-19-PRIMATES-NOBIN-1_NUVJ0D		2015-11-19-PRIMATES-NOBIN-1_JDK9S5																					2015-11-19-PRIMATES-NOBIN-1_AQW74M				
Microcebus tavaratra											2015-11-19-PRIMATES-NOBIN-1_S4W3ZJ				2015-11-19-PRIMATES-NOBIN-1_7SNVGC					2015-11-19-PRIMATES-NOBIN-1_DY7T5Q	2015-11-19-PRIMATES-NOBIN-1_4TU1VX		2015-11-19-PRIMATES-NOBIN-1_9HHA3T																	
Cercopithecus petaurista						2015-11-19-PRIMATES-NOBIN-1_1CN0BY		2015-11-19-PRIMATES-NOBIN-1_SBSZOU																2015-11-19-PRIMATES-NOBIN-1_90EH1O		2015-11-19-PRIMATES-NOBIN-1_8KSHAP									2015-11-19-PRIMATES-NOBIN-1_13YF50					
Chiropotes satanas																2015-11-19-PRIMATES-NOBIN-1_XZB63E												2015-11-19-PRIMATES-NOBIN-1_KHJAIT				2015-11-19-PRIMATES-NOBIN-1_C097IS								
Lepilemur jamesi																					2015-11-19-PRIMATES-NOBIN-1_WRGB53	2015-11-19-PRIMATES-NOBIN-1_AZ3FC8	2015-11-19-PRIMATES-NOBIN-1_312H7S																	
Varecia rubra							2015-11-19-PRIMATES-NOBIN-1_3B7ZFQ						2015-11-19-PRIMATES-NOBIN-1_4VREGG		2015-11-19-PRIMATES-NOBIN-1_MTMGUF					2015-11-19-PRIMATES-NOBIN-1_XFK1XP	2015-11-19-PRIMATES-NOBIN-1_51WX3J	2015-11-19-PRIMATES-NOBIN-1_DIT1FR			2015-11-19-PRIMATES-NOBIN-1_RSXTKG															
Tarsius syrichta							2015-11-19-PRIMATES-NOBIN-1_AOGPTL										2015-11-19-PRIMATES-NOBIN-1_MZHSNT				2015-11-19-PRIMATES-NOBIN-1_NRQNAM	2015-11-19-PRIMATES-NOBIN-1_1S2SLP	2015-11-19-PRIMATES-NOBIN-1_402SF7		2015-11-19-PRIMATES-NOBIN-1_PTIFGS	2015-11-19-PRIMATES-NOBIN-1_7HZ4MK				2015-11-19-PRIMATES-NOBIN-1_H3ABL4										
Brachyteles hypoxanthus							2015-11-19-PRIMATES-NOBIN-1_UCN634							2015-11-19-PRIMATES-NOBIN-1_N2IJYU							2015-11-19-PRIMATES-NOBIN-1_GU52IG	2015-11-19-PRIMATES-NOBIN-1_VI4O4G	2015-11-19-PRIMATES-NOBIN-1_PANKQV			2015-11-19-PRIMATES-NOBIN-1_EPKDQ2														
Lepilemur ankaranensis													2015-11-19-PRIMATES-NOBIN-1_WL3EGB							2015-11-19-PRIMATES-NOBIN-1_3BKR8F	2015-11-19-PRIMATES-NOBIN-1_NW5DEZ		2015-11-19-PRIMATES-NOBIN-1_QCTXM7		2015-11-19-PRIMATES-NOBIN-1_9OUUSZ															
Semnopithecus hector							2015-11-19-PRIMATES-NOBIN-1_GHQ5Z1							2015-11-19-PRIMATES-NOBIN-1_Q10MH8								2015-11-19-PRIMATES-NOBIN-1_BESGO3	2015-11-19-PRIMATES-NOBIN-1_OITPTK	2015-11-19-PRIMATES-NOBIN-1_HSJ734	2015-11-19-PRIMATES-NOBIN-1_DN8GKJ	2015-11-19-PRIMATES-NOBIN-1_DRFT3S														
Presbytis comata							2015-11-19-PRIMATES-NOBIN-1_QH74A5							2015-11-19-PRIMATES-NOBIN-1_OS60F4							2015-11-19-PRIMATES-NOBIN-1_CAR9KD		2015-11-19-PRIMATES-NOBIN-1_AELFQ3	2015-11-19-PRIMATES-NOBIN-1_EV82DH	2015-11-19-PRIMATES-NOBIN-1_Q3MKO5	2015-11-19-PRIMATES-NOBIN-1_W7NKX9														
Cacajao melanocephalus							2015-11-19-PRIMATES-NOBIN-1_2KLCJ3							2015-11-19-PRIMATES-NOBIN-1_XWW74L							2015-11-19-PRIMATES-NOBIN-1_4S0277		2015-11-19-PRIMATES-NOBIN-1_SWL20G			2015-11-19-PRIMATES-NOBIN-1_020DHE						2015-11-19-PRIMATES-NOBIN-1_B6PXB8	2015-11-19-PRIMATES-NOBIN-1_3BGQEB							
Arctocebus calabarensis													2015-11-19-PRIMATES-NOBIN-1_M4JE5T								2015-11-19-PRIMATES-NOBIN-1_UDNTLR	2015-11-19-PRIMATES-NOBIN-1_ULEPFD	2015-11-19-PRIMATES-NOBIN-1_SKKWQV		2015-11-19-PRIMATES-NOBIN-1_S7W413											2015-11-19-PRIMATES-NOBIN-1_YR3RIJ				
Lagothrix cana								2015-11-19-PRIMATES-NOBIN-1_YJ51S9													2015-11-19-PRIMATES-NOBIN-1_JWT5RJ		2015-11-19-PRIMATES-NOBIN-1_QD4BUE	2015-11-19-PRIMATES-NOBIN-1_H43651	2015-11-19-PRIMATES-NOBIN-1_J2DWT4	2015-11-19-PRIMATES-NOBIN-1_IG03EK														
Callithrix kuhlii							2015-11-19-PRIMATES-NOBIN-1_TZ3GBD	2015-11-19-PRIMATES-NOBIN-1_41EQUP						2015-11-19-PRIMATES-NOBIN-1_1N5VBO							2015-11-19-PRIMATES-NOBIN-1_D4UD4M	2015-11-19-PRIMATES-NOBIN-1_LACSFZ	2015-11-19-PRIMATES-NOBIN-1_IM1EH0			2015-11-19-PRIMATES-NOBIN-1_FDV92N						2015-11-19-PRIMATES-NOBIN-1_HKMG9G	2015-11-19-PRIMATES-NOBIN-1_0O0UT4							
Pygathrix cinerea							2015-11-19-PRIMATES-NOBIN-1_7CRI64	2015-11-19-PRIMATES-NOBIN-1_1J97TE						2015-11-19-PRIMATES-NOBIN-1_PQIRNY							2015-11-19-PRIMATES-NOBIN-1_JXRO9J	2015-11-19-PRIMATES-NOBIN-1_H5QMXT	2015-11-19-PRIMATES-NOBIN-1_SV0DEW	2015-11-19-PRIMATES-NOBIN-1_697HX3	2015-11-19-PRIMATES-NOBIN-1_AGO3RT	2015-11-19-PRIMATES-NOBIN-1_NT1PQ5														
Saimiri boliviensis												2015-11-19-PRIMATES-NOBIN-1_5BISQ7		2015-11-19-PRIMATES-NOBIN-1_O79LGU					2015-11-19-PRIMATES-NOBIN-1_SQZ2EY																					
Cebus xanthosternos							2015-11-19-PRIMATES-NOBIN-1_7V2781	2015-11-19-PRIMATES-NOBIN-1_6Q9Q0R						2015-11-19-PRIMATES-NOBIN-1_M4XB13							2015-11-19-PRIMATES-NOBIN-1_S3SUPF	2015-11-19-PRIMATES-NOBIN-1_GHYMR8	2015-11-19-PRIMATES-NOBIN-1_3WM1Q5		2015-11-19-PRIMATES-NOBIN-1_YRCLMO	2015-11-19-PRIMATES-NOBIN-1_6BJ1TL						2015-11-19-PRIMATES-NOBIN-1_KF4TQ1	2015-11-19-PRIMATES-NOBIN-1_6BI72R							
Pongo abelii			2015-11-19-PRIMATES-NOBIN-1_AUB5A7	2015-11-19-PRIMATES-NOBIN-1_I74ALP			2015-11-19-PRIMATES-NOBIN-1_NOJ6TV	2015-11-19-PRIMATES-NOBIN-1_BPCDKJ		2015-11-19-PRIMATES-NOBIN-1_VOQID5									2015-11-19-PRIMATES-NOBIN-1_AYSE52								2015-11-19-PRIMATES-NOBIN-1_GJAR6M	2015-11-19-PRIMATES-NOBIN-1_BN6WUH												
Trachypithecus delacouri							2015-11-19-PRIMATES-NOBIN-1_S1NXQL	2015-11-19-PRIMATES-NOBIN-1_4T19XB						2015-11-19-PRIMATES-NOBIN-1_W8XK0V							2015-11-19-PRIMATES-NOBIN-1_NVK44Z	2015-11-19-PRIMATES-NOBIN-1_LAGXM7	2015-11-19-PRIMATES-NOBIN-1_UEIGJ1	2015-11-19-PRIMATES-NOBIN-1_QXT0FN	2015-11-19-PRIMATES-NOBIN-1_SMA63C	2015-11-19-PRIMATES-NOBIN-1_GBRBTN														
Nycticebus bengalensis													2015-11-19-PRIMATES-NOBIN-1_CSK0D8								2015-11-19-PRIMATES-NOBIN-1_QP93MF	2015-11-19-PRIMATES-NOBIN-1_NMT6XS	2015-11-19-PRIMATES-NOBIN-1_4X6732		2015-11-19-PRIMATES-NOBIN-1_UXAP3O															
Miopithecus talapoin						2015-11-19-PRIMATES-NOBIN-1_2SPLCZ		2015-11-19-PRIMATES-NOBIN-1_D5DOSF		2015-11-19-PRIMATES-NOBIN-1_WR8A20																									2015-11-19-PRIMATES-NOBIN-1_XPNYV6					
Callicebus personatus														2015-11-19-PRIMATES-NOBIN-1_2E35GI		2015-11-19-PRIMATES-NOBIN-1_8VA6BD					2015-11-19-PRIMATES-NOBIN-1_2SN5OH	2015-11-19-PRIMATES-NOBIN-1_ADUPUK	2015-11-19-PRIMATES-NOBIN-1_WHER2C									2015-11-19-PRIMATES-NOBIN-1_XUC3BZ	2015-11-19-PRIMATES-NOBIN-1_5Y7B23							
Aotus griseimembra							2015-11-19-PRIMATES-NOBIN-1_7G6S8Z	2015-11-19-PRIMATES-NOBIN-1_TTBHCJ						2015-11-19-PRIMATES-NOBIN-1_6O4YUT							2015-11-19-PRIMATES-NOBIN-1_89WHKD	2015-11-19-PRIMATES-NOBIN-1_U7KAMH	2015-11-19-PRIMATES-NOBIN-1_2ZEIFU	2015-11-19-PRIMATES-NOBIN-1_SYF5PC	2015-11-19-PRIMATES-NOBIN-1_EZU37T	2015-11-19-PRIMATES-NOBIN-1_W37RL9														
Avahi laniger													2015-11-19-PRIMATES-NOBIN-1_XZFW13		2015-11-19-PRIMATES-NOBIN-1_7DP6PB					2015-11-19-PRIMATES-NOBIN-1_JQP0Y1	2015-11-19-PRIMATES-NOBIN-1_H1TVKD	2015-11-19-PRIMATES-NOBIN-1_ZDX8FE	2015-11-19-PRIMATES-NOBIN-1_ATJEFH		2015-11-19-PRIMATES-NOBIN-1_G2JZP7															
Propithecus tattersalli													2015-11-19-PRIMATES-NOBIN-1_MRCAA4		2015-11-19-PRIMATES-NOBIN-1_TV5KNN					2015-11-19-PRIMATES-NOBIN-1_ZX2E23	2015-11-19-PRIMATES-NOBIN-1_RWAZ5A	2015-11-19-PRIMATES-NOBIN-1_DL8XNT	2015-11-19-PRIMATES-NOBIN-1_S0B3OI		2015-11-19-PRIMATES-NOBIN-1_TXR7X3															
Pygathrix nigripes							2015-11-19-PRIMATES-NOBIN-1_0D7G8G	2015-11-19-PRIMATES-NOBIN-1_5KOIW4						2015-11-19-PRIMATES-NOBIN-1_L95L30							2015-11-19-PRIMATES-NOBIN-1_Q339ZJ	2015-11-19-PRIMATES-NOBIN-1_CFUX4P	2015-11-19-PRIMATES-NOBIN-1_C61FL6	2015-11-19-PRIMATES-NOBIN-1_CWIP8R	2015-11-19-PRIMATES-NOBIN-1_TPRVHQ	2015-11-19-PRIMATES-NOBIN-1_MTF4HH		2015-11-19-PRIMATES-NOBIN-1_7QDRBO												
Galago moholi	2015-11-19-PRIMATES-NOBIN-1_LPV187				2015-11-19-PRIMATES-NOBIN-1_QXXDGI								2015-11-19-PRIMATES-NOBIN-1_EPRJFH								2015-11-19-PRIMATES-NOBIN-1_N5SAYS	2015-11-19-PRIMATES-NOBIN-1_MWY561	2015-11-19-PRIMATES-NOBIN-1_FXYXN5		2015-11-19-PRIMATES-NOBIN-1_OUH5W4															
