taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	16S-ribosomal-RNA	unknown.8	16S-ribosomal-RNA.1	unknown.9	16S-ribosomal-RNA.2	16S-ribosomal-RNA.3	16S-ribosomal-RNA.4	16S-ribosomal-RNA.5	unknown.10	unknown.11	unknown.12	unknown.13	unknown.14	unknown.15	unknown.16	unknown.17	unknown.18	unknown.19	unknown.20	unknown.21	unknown.22	unknown.23	unknown.24	unknown.25	unknown.26	unknown.27	unknown.28	unknown.29	unknown.30	unknown.31	unknown.32	
Saguinus geoffroyi							2015-11-19-PRIMATES-NOBIN-1_3YIN4N							2015-11-19-PRIMATES-NOBIN-1_179DEU				2015-11-19-PRIMATES-NOBIN-1_WGO00D				2015-11-19-PRIMATES-NOBIN-1_FN2M6S	2015-11-19-PRIMATES-NOBIN-1_F7KAJW		2015-11-19-PRIMATES-NOBIN-1_8EPRL5	2015-11-19-PRIMATES-NOBIN-1_O4EXIJ														
Propithecus coquereli															2015-11-19-PRIMATES-NOBIN-1_6R34EK			2015-11-19-PRIMATES-NOBIN-1_OYCMS3		2015-11-19-PRIMATES-NOBIN-1_EHQP05	2015-11-19-PRIMATES-NOBIN-1_KDD1UD	2015-11-19-PRIMATES-NOBIN-1_VROBIE	2015-11-19-PRIMATES-NOBIN-1_9GW6YD		2015-11-19-PRIMATES-NOBIN-1_5EKNCO															
Nycticebus pygmaeus												2015-11-19-PRIMATES-NOBIN-1_Q8NNQP	2015-11-19-PRIMATES-NOBIN-1_8N7EHC					2015-11-19-PRIMATES-NOBIN-1_I6M0MW			2015-11-19-PRIMATES-NOBIN-1_K3ZLT4	2015-11-19-PRIMATES-NOBIN-1_33NSAB	2015-11-19-PRIMATES-NOBIN-1_FFW9SY		2015-11-19-PRIMATES-NOBIN-1_2J24DK											2015-11-19-PRIMATES-NOBIN-1_TE4QF0				
Alouatta palliata		2015-11-19-PRIMATES-NOBIN-1_M6Y0WE						2015-11-19-PRIMATES-NOBIN-1_MH6PEL						2015-11-19-PRIMATES-NOBIN-1_6Z8KKQ								2015-11-19-PRIMATES-NOBIN-1_DWUKIP	2015-11-19-PRIMATES-NOBIN-1_O0KCIA	2015-11-19-PRIMATES-NOBIN-1_5UR1GX	2015-11-19-PRIMATES-NOBIN-1_B1LKQU	2015-11-19-PRIMATES-NOBIN-1_1C0VHE														
Loris tardigradus													2015-11-19-PRIMATES-NOBIN-1_58OSX8								2015-11-19-PRIMATES-NOBIN-1_9VAX5U	2015-11-19-PRIMATES-NOBIN-1_1T1BWL	2015-11-19-PRIMATES-NOBIN-1_2SXUQR											2015-11-19-PRIMATES-NOBIN-1_4A9H45		2015-11-19-PRIMATES-NOBIN-1_4CX077				
Cacajao calvus							2015-11-19-PRIMATES-NOBIN-1_QKDHM7	2015-11-19-PRIMATES-NOBIN-1_RQQS10						2015-11-19-PRIMATES-NOBIN-1_5LS6C6							2015-11-19-PRIMATES-NOBIN-1_P709A5		2015-11-19-PRIMATES-NOBIN-1_NSL94Q	2015-11-19-PRIMATES-NOBIN-1_ONIDTE	2015-11-19-PRIMATES-NOBIN-1_OF8FIC	2015-11-19-PRIMATES-NOBIN-1_WLZU4S														
Colobus polykomos							2015-11-19-PRIMATES-NOBIN-1_IKRKHQ			2015-11-19-PRIMATES-NOBIN-1_DA0A4E		2015-11-19-PRIMATES-NOBIN-1_6T7D6W		2015-11-19-PRIMATES-NOBIN-1_B2YZX4									2015-11-19-PRIMATES-NOBIN-1_R5QD4U	2015-11-19-PRIMATES-NOBIN-1_77FRWS	2015-11-19-PRIMATES-NOBIN-1_5OJ6E9	2015-11-19-PRIMATES-NOBIN-1_POVX0K		2015-11-19-PRIMATES-NOBIN-1_S13272						2015-11-19-PRIMATES-NOBIN-1_X0OEV6						
Mirza coquereli											2015-11-19-PRIMATES-NOBIN-1_1J6O6D		2015-11-19-PRIMATES-NOBIN-1_LRS74F		2015-11-19-PRIMATES-NOBIN-1_P2IVOU					2015-11-19-PRIMATES-NOBIN-1_7I0ELW		2015-11-19-PRIMATES-NOBIN-1_NJ1ET7	2015-11-19-PRIMATES-NOBIN-1_XJVDLH		2015-11-19-PRIMATES-NOBIN-1_3PK98O									2015-11-19-PRIMATES-NOBIN-1_XPWG09			2015-11-19-PRIMATES-NOBIN-1_6OMP6X	2015-11-19-PRIMATES-NOBIN-1_1UJG42		
Brachyteles arachnoides							2015-11-19-PRIMATES-NOBIN-1_6NAZLT							2015-11-19-PRIMATES-NOBIN-1_QLQNMP		2015-11-19-PRIMATES-NOBIN-1_N0M7J9					2015-11-19-PRIMATES-NOBIN-1_3VEVSI	2015-11-19-PRIMATES-NOBIN-1_D0M9L7				2015-11-19-PRIMATES-NOBIN-1_1QET1T	2015-11-19-PRIMATES-NOBIN-1_JK2P6I	2015-11-19-PRIMATES-NOBIN-1_CFE7AZ				2015-11-19-PRIMATES-NOBIN-1_7IEYHP	2015-11-19-PRIMATES-NOBIN-1_K65IQ1							
Chlorocebus sabaeus							2015-11-19-PRIMATES-NOBIN-1_I4FFNH	2015-11-19-PRIMATES-NOBIN-1_1HCCO9		2015-11-19-PRIMATES-NOBIN-1_YKULX1				2015-11-19-PRIMATES-NOBIN-1_4YMNT8				2015-11-19-PRIMATES-NOBIN-1_RB8TAK			2015-11-19-PRIMATES-NOBIN-1_LPUX7C	2015-11-19-PRIMATES-NOBIN-1_B5915F	2015-11-19-PRIMATES-NOBIN-1_GS8B82		2015-11-19-PRIMATES-NOBIN-1_NUGKBO	2015-11-19-PRIMATES-NOBIN-1_4VP7RY		2015-11-19-PRIMATES-NOBIN-1_3Z5F6P							2015-11-19-PRIMATES-NOBIN-1_ORHGH4					
Otolemur crassicaudatus	2015-11-19-PRIMATES-NOBIN-1_1GJKVG				2015-11-19-PRIMATES-NOBIN-1_QNNQ3R								2015-11-19-PRIMATES-NOBIN-1_5JNL5G								2015-11-19-PRIMATES-NOBIN-1_VYX2OA	2015-11-19-PRIMATES-NOBIN-1_707H60	2015-11-19-PRIMATES-NOBIN-1_PRDJYS		2015-11-19-PRIMATES-NOBIN-1_A7NNVK									2015-11-19-PRIMATES-NOBIN-1_3RRZPG						
Eulemur coronatus					2015-11-19-PRIMATES-NOBIN-1_GJCX9K		2015-11-19-PRIMATES-NOBIN-1_IW3FFX						2015-11-19-PRIMATES-NOBIN-1_GJB2YY					2015-11-19-PRIMATES-NOBIN-1_Z9QMCW		2015-11-19-PRIMATES-NOBIN-1_D9NUX2	2015-11-19-PRIMATES-NOBIN-1_EZ22S8	2015-11-19-PRIMATES-NOBIN-1_SX1D2W	2015-11-19-PRIMATES-NOBIN-1_AHNGD6		2015-11-19-PRIMATES-NOBIN-1_RA9ENH												2015-11-19-PRIMATES-NOBIN-1_Y1RLZW			
Eulemur rufus							2015-11-19-PRIMATES-NOBIN-1_WVS0HN						2015-11-19-PRIMATES-NOBIN-1_A9O33Y		2015-11-19-PRIMATES-NOBIN-1_Z92KD9			2015-11-19-PRIMATES-NOBIN-1_R9RF9P		2015-11-19-PRIMATES-NOBIN-1_XLAZ95	2015-11-19-PRIMATES-NOBIN-1_UOHS96	2015-11-19-PRIMATES-NOBIN-1_CVSCS9	2015-11-19-PRIMATES-NOBIN-1_MTN6E0		2015-11-19-PRIMATES-NOBIN-1_YD9KKT															
Cercopithecus lhoesti						2015-11-19-PRIMATES-NOBIN-1_8Y21GT	2015-11-19-PRIMATES-NOBIN-1_R1RI0B	2015-11-19-PRIMATES-NOBIN-1_13OZ03		2015-11-19-PRIMATES-NOBIN-1_QW7KZ7				2015-11-19-PRIMATES-NOBIN-1_SOFLV9							2015-11-19-PRIMATES-NOBIN-1_6F4AZK	2015-11-19-PRIMATES-NOBIN-1_5DZ8FI	2015-11-19-PRIMATES-NOBIN-1_B6Q36N	2015-11-19-PRIMATES-NOBIN-1_ERHCRG	2015-11-19-PRIMATES-NOBIN-1_401HWA	2015-11-19-PRIMATES-NOBIN-1_74B9PF					2015-11-19-PRIMATES-NOBIN-1_FQA7F5				2015-11-19-PRIMATES-NOBIN-1_6WUFNP					
Otolemur garnettii	2015-11-19-PRIMATES-NOBIN-1_BRCJ88				2015-11-19-PRIMATES-NOBIN-1_4FPRFU								2015-11-19-PRIMATES-NOBIN-1_8UTM8H				2015-11-19-PRIMATES-NOBIN-1_YDTDKI				2015-11-19-PRIMATES-NOBIN-1_QK79WP	2015-11-19-PRIMATES-NOBIN-1_GJXYAG	2015-11-19-PRIMATES-NOBIN-1_7MILOZ		2015-11-19-PRIMATES-NOBIN-1_3LJY3J									2015-11-19-PRIMATES-NOBIN-1_6Z9C4Z		2015-11-19-PRIMATES-NOBIN-1_JG4SJF				
Cercocebus atys									2015-11-19-PRIMATES-NOBIN-1_V85Q0R	2015-11-19-PRIMATES-NOBIN-1_032YIW		2015-11-19-PRIMATES-NOBIN-1_VN4QZR																	2015-11-19-PRIMATES-NOBIN-1_317J90	2015-11-19-PRIMATES-NOBIN-1_JYF4IC					2015-11-19-PRIMATES-NOBIN-1_739C3W					
Lophocebus aterrimus						2015-11-19-PRIMATES-NOBIN-1_RFRAMQ	2015-11-19-PRIMATES-NOBIN-1_TV4FUE	2015-11-19-PRIMATES-NOBIN-1_9NUFIP		2015-11-19-PRIMATES-NOBIN-1_1ARI0L				2015-11-19-PRIMATES-NOBIN-1_VRXRDC							2015-11-19-PRIMATES-NOBIN-1_5W607B	2015-11-19-PRIMATES-NOBIN-1_N8YQDO	2015-11-19-PRIMATES-NOBIN-1_TRFIVW	2015-11-19-PRIMATES-NOBIN-1_WAP5R3	2015-11-19-PRIMATES-NOBIN-1_3U6J8E	2015-11-19-PRIMATES-NOBIN-1_AVD6G3			2015-11-19-PRIMATES-NOBIN-1_ZO350S	2015-11-19-PRIMATES-NOBIN-1_R8SI5X				2015-11-19-PRIMATES-NOBIN-1_O2M616						
Pithecia irrorata														2015-11-19-PRIMATES-NOBIN-1_L8OU27		2015-11-19-PRIMATES-NOBIN-1_BW95JD						2015-11-19-PRIMATES-NOBIN-1_WZ3LYH	2015-11-19-PRIMATES-NOBIN-1_GWL47F			2015-11-19-PRIMATES-NOBIN-1_B6651S		2015-11-19-PRIMATES-NOBIN-1_5PGULE				2015-11-19-PRIMATES-NOBIN-1_WNXVKO	2015-11-19-PRIMATES-NOBIN-1_AVB4TG	2015-11-19-PRIMATES-NOBIN-1_ZW77FH						
Alouatta sara														2015-11-19-PRIMATES-NOBIN-1_MW2O92								2015-11-19-PRIMATES-NOBIN-1_VE1JW6	2015-11-19-PRIMATES-NOBIN-1_0PM5AR	2015-11-19-PRIMATES-NOBIN-1_EGV7ML	2015-11-19-PRIMATES-NOBIN-1_F5EH86	2015-11-19-PRIMATES-NOBIN-1_NFC9PD														
Daubentonia madagascariensis							2015-11-19-PRIMATES-NOBIN-1_8I2H01						2015-11-19-PRIMATES-NOBIN-1_MCGK5P				2015-11-19-PRIMATES-NOBIN-1_8B6SAP				2015-11-19-PRIMATES-NOBIN-1_VRPG39	2015-11-19-PRIMATES-NOBIN-1_LH0UKS	2015-11-19-PRIMATES-NOBIN-1_I8YAAF		2015-11-19-PRIMATES-NOBIN-1_W36O4J									2015-11-19-PRIMATES-NOBIN-1_17UI24				2015-11-19-PRIMATES-NOBIN-1_MGOMIW		
Ateles paniscus								2015-11-19-PRIMATES-NOBIN-1_LPQFAY				2015-11-19-PRIMATES-NOBIN-1_J6UD3E									2015-11-19-PRIMATES-NOBIN-1_0P4F9X	2015-11-19-PRIMATES-NOBIN-1_QSH7CT	2015-11-19-PRIMATES-NOBIN-1_R8LY9Y	2015-11-19-PRIMATES-NOBIN-1_JZDZIO	2015-11-19-PRIMATES-NOBIN-1_KFPVSZ	2015-11-19-PRIMATES-NOBIN-1_H0XQF1						2015-11-19-PRIMATES-NOBIN-1_TYYGIC	2015-11-19-PRIMATES-NOBIN-1_YTVASE							
Callithrix penicillata							2015-11-19-PRIMATES-NOBIN-1_WFA62O	2015-11-19-PRIMATES-NOBIN-1_0TSLFD						2015-11-19-PRIMATES-NOBIN-1_3JT32I		2015-11-19-PRIMATES-NOBIN-1_Y5GTBT					2015-11-19-PRIMATES-NOBIN-1_Y24SSZ	2015-11-19-PRIMATES-NOBIN-1_A2VH73	2015-11-19-PRIMATES-NOBIN-1_OT5DJ5		2015-11-19-PRIMATES-NOBIN-1_FSISFW	2015-11-19-PRIMATES-NOBIN-1_E1DLID						2015-11-19-PRIMATES-NOBIN-1_XW4ZW1	2015-11-19-PRIMATES-NOBIN-1_0S5P3H							
Cercocebus agilis						2015-11-19-PRIMATES-NOBIN-1_842JSR		2015-11-19-PRIMATES-NOBIN-1_744D1Y	2015-11-19-PRIMATES-NOBIN-1_B5YDII																				2015-11-19-PRIMATES-NOBIN-1_BJZM7K	2015-11-19-PRIMATES-NOBIN-1_SCLTLZ	2015-11-19-PRIMATES-NOBIN-1_Z8BZCE				2015-11-19-PRIMATES-NOBIN-1_TE5T0Y					
Rhinopithecus roxellana							2015-11-19-PRIMATES-NOBIN-1_UL5ZU3	2015-11-19-PRIMATES-NOBIN-1_4Q5H9D		2015-11-19-PRIMATES-NOBIN-1_2TU6JR		2015-11-19-PRIMATES-NOBIN-1_VT6T02																2015-11-19-PRIMATES-NOBIN-1_85H408												
Mandrillus leucophaeus							2015-11-19-PRIMATES-NOBIN-1_KLA4NK	2015-11-19-PRIMATES-NOBIN-1_O2VAKL	2015-11-19-PRIMATES-NOBIN-1_IMEX97	2015-11-19-PRIMATES-NOBIN-1_IR7YRG		2015-11-19-PRIMATES-NOBIN-1_07BDYI		2015-11-19-PRIMATES-NOBIN-1_L8LATM							2015-11-19-PRIMATES-NOBIN-1_8PWNBZ	2015-11-19-PRIMATES-NOBIN-1_JCKH50	2015-11-19-PRIMATES-NOBIN-1_ZD1ZPI	2015-11-19-PRIMATES-NOBIN-1_5EYPKV	2015-11-19-PRIMATES-NOBIN-1_NVVAAL	2015-11-19-PRIMATES-NOBIN-1_D3GX40			2015-11-19-PRIMATES-NOBIN-1_38UBAB	2015-11-19-PRIMATES-NOBIN-1_HRD1MI				2015-11-19-PRIMATES-NOBIN-1_3PHK4K	2015-11-19-PRIMATES-NOBIN-1_MYITK5					
Mandrillus sphinx						2015-11-19-PRIMATES-NOBIN-1_9IF0EB	2015-11-19-PRIMATES-NOBIN-1_178S14	2015-11-19-PRIMATES-NOBIN-1_MQ2F7Z		2015-11-19-PRIMATES-NOBIN-1_PK1RRE		2015-11-19-PRIMATES-NOBIN-1_LYTS1Q		2015-11-19-PRIMATES-NOBIN-1_ZD95LV							2015-11-19-PRIMATES-NOBIN-1_AUNHSD	2015-11-19-PRIMATES-NOBIN-1_BILY1P	2015-11-19-PRIMATES-NOBIN-1_CA1NYD	2015-11-19-PRIMATES-NOBIN-1_QSPXA0	2015-11-19-PRIMATES-NOBIN-1_4COEQ4	2015-11-19-PRIMATES-NOBIN-1_CACZ7R			2015-11-19-PRIMATES-NOBIN-1_8PNXS0	2015-11-19-PRIMATES-NOBIN-1_H813ZF					2015-11-19-PRIMATES-NOBIN-1_FE5CKJ					
Rhinopithecus bieti								2015-11-19-PRIMATES-NOBIN-1_6M53KC		2015-11-19-PRIMATES-NOBIN-1_ZBPIHR		2015-11-19-PRIMATES-NOBIN-1_0BTULZ																												
Nomascus gabriellae							2015-11-19-PRIMATES-NOBIN-1_SFFKKT	2015-11-19-PRIMATES-NOBIN-1_H338EM						2015-11-19-PRIMATES-NOBIN-1_L2A7W0					2015-11-19-PRIMATES-NOBIN-1_RXAALW		2015-11-19-PRIMATES-NOBIN-1_ATKSKU	2015-11-19-PRIMATES-NOBIN-1_RATG26	2015-11-19-PRIMATES-NOBIN-1_CQQB8J		2015-11-19-PRIMATES-NOBIN-1_AZDJVO	2015-11-19-PRIMATES-NOBIN-1_F4UPSP	2015-11-19-PRIMATES-NOBIN-1_1OGKVL								2015-11-19-PRIMATES-NOBIN-1_PRZBPX					
Ateles belzebuth							2015-11-19-PRIMATES-NOBIN-1_ULFBQB	2015-11-19-PRIMATES-NOBIN-1_CRB543								2015-11-19-PRIMATES-NOBIN-1_1PL340		2015-11-19-PRIMATES-NOBIN-1_T86MYZ			2015-11-19-PRIMATES-NOBIN-1_J7O34Y	2015-11-19-PRIMATES-NOBIN-1_B2Z0AO	2015-11-19-PRIMATES-NOBIN-1_M18UIU		2015-11-19-PRIMATES-NOBIN-1_MNMWWU	2015-11-19-PRIMATES-NOBIN-1_NJ0TAP														
Macaca nigra						2015-11-19-PRIMATES-NOBIN-1_TC8LB8	2015-11-19-PRIMATES-NOBIN-1_Y6YI4B	2015-11-19-PRIMATES-NOBIN-1_MXW44Z		2015-11-19-PRIMATES-NOBIN-1_7ZI2BX				2015-11-19-PRIMATES-NOBIN-1_7L1RG4							2015-11-19-PRIMATES-NOBIN-1_2FG4NT	2015-11-19-PRIMATES-NOBIN-1_U4M08F	2015-11-19-PRIMATES-NOBIN-1_JB8U43		2015-11-19-PRIMATES-NOBIN-1_YWR153	2015-11-19-PRIMATES-NOBIN-1_64TCQN									2015-11-19-PRIMATES-NOBIN-1_IGPQ1I					
Leontopithecus rosalia		2015-11-19-PRIMATES-NOBIN-1_3JE743						2015-11-19-PRIMATES-NOBIN-1_EGAXGQ		2015-11-19-PRIMATES-NOBIN-1_3PXAS5				2015-11-19-PRIMATES-NOBIN-1_14M4N7				2015-11-19-PRIMATES-NOBIN-1_CVPRTI	2015-11-19-PRIMATES-NOBIN-1_EPT41V			2015-11-19-PRIMATES-NOBIN-1_MR0S2U	2015-11-19-PRIMATES-NOBIN-1_IT1BLR			2015-11-19-PRIMATES-NOBIN-1_8UCAVB		2015-11-19-PRIMATES-NOBIN-1_XILKSL				2015-11-19-PRIMATES-NOBIN-1_DZP65W	2015-11-19-PRIMATES-NOBIN-1_TTYK0S							
Theropithecus gelada						2015-11-19-PRIMATES-NOBIN-1_RFHAX5	2015-11-19-PRIMATES-NOBIN-1_HSN471	2015-11-19-PRIMATES-NOBIN-1_GU1ZSQ	2015-11-19-PRIMATES-NOBIN-1_KYXCNT	2015-11-19-PRIMATES-NOBIN-1_VTM9YI				2015-11-19-PRIMATES-NOBIN-1_VMU2KK							2015-11-19-PRIMATES-NOBIN-1_4207C7	2015-11-19-PRIMATES-NOBIN-1_OVH6KW	2015-11-19-PRIMATES-NOBIN-1_8SN8UI					2015-11-19-PRIMATES-NOBIN-1_K1HW8Z	2015-11-19-PRIMATES-NOBIN-1_V4VO51	2015-11-19-PRIMATES-NOBIN-1_FTR7KI				2015-11-19-PRIMATES-NOBIN-1_KRZ8FN	2015-11-19-PRIMATES-NOBIN-1_WC262I					
Nomascus concolor		2015-11-19-PRIMATES-NOBIN-1_HBI3RJ								2015-11-19-PRIMATES-NOBIN-1_30L14M				2015-11-19-PRIMATES-NOBIN-1_BOUXI9			2015-11-19-PRIMATES-NOBIN-1_Q15RZD				2015-11-19-PRIMATES-NOBIN-1_NGMXPS	2015-11-19-PRIMATES-NOBIN-1_XQS0B9	2015-11-19-PRIMATES-NOBIN-1_C68ZQ9	2015-11-19-PRIMATES-NOBIN-1_W76OSJ	2015-11-19-PRIMATES-NOBIN-1_2LY5N8	2015-11-19-PRIMATES-NOBIN-1_B4AC51														
