taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	16S-ribosomal-RNA	unknown.8	16S-ribosomal-RNA.1	unknown.9	16S-ribosomal-RNA.2	16S-ribosomal-RNA.3	16S-ribosomal-RNA.4	16S-ribosomal-RNA.5	unknown.10	unknown.11	unknown.12	unknown.13	unknown.14	unknown.15	unknown.16	unknown.17	unknown.18	unknown.19	unknown.20	unknown.21	unknown.22	unknown.23	unknown.24	unknown.25	unknown.26	unknown.27	unknown.28	unknown.29	unknown.30	unknown.31	unknown.32	
Callicebus moloch		2015-11-19-PRIMATES-NOBIN-1_CYO65T								2015-11-19-PRIMATES-NOBIN-1_7UC3VN		2015-11-19-PRIMATES-NOBIN-1_2UPZU3		2015-11-19-PRIMATES-NOBIN-1_ORXU1W							2015-11-19-PRIMATES-NOBIN-1_VVP9JM	2015-11-19-PRIMATES-NOBIN-1_F26GKH				2015-11-19-PRIMATES-NOBIN-1_SH2ICC						2015-11-19-PRIMATES-NOBIN-1_2PIBIA	2015-11-19-PRIMATES-NOBIN-1_L23BA6							
Pithecia pithecia							2015-11-19-PRIMATES-NOBIN-1_9UTXNQ		2015-11-19-PRIMATES-NOBIN-1_4CBF6R			2015-11-19-PRIMATES-NOBIN-1_PNX3OV		2015-11-19-PRIMATES-NOBIN-1_RQWV0S			2015-11-19-PRIMATES-NOBIN-1_CYZ4T8	2015-11-19-PRIMATES-NOBIN-1_UNY20F			2015-11-19-PRIMATES-NOBIN-1_VM7JSU	2015-11-19-PRIMATES-NOBIN-1_UM7F8N	2015-11-19-PRIMATES-NOBIN-1_AEMYSP	2015-11-19-PRIMATES-NOBIN-1_GILSAY	2015-11-19-PRIMATES-NOBIN-1_18TSLC	2015-11-19-PRIMATES-NOBIN-1_S8YSSY														
Macaca arctoides						2015-11-19-PRIMATES-NOBIN-1_13HQRJ	2015-11-19-PRIMATES-NOBIN-1_8YQWVM	2015-11-19-PRIMATES-NOBIN-1_SJHY3U		2015-11-19-PRIMATES-NOBIN-1_UBCDKF		2015-11-19-PRIMATES-NOBIN-1_J4608B		2015-11-19-PRIMATES-NOBIN-1_JLGPVP							2015-11-19-PRIMATES-NOBIN-1_X4NY8D	2015-11-19-PRIMATES-NOBIN-1_6RZ3L7	2015-11-19-PRIMATES-NOBIN-1_UQB2GE		2015-11-19-PRIMATES-NOBIN-1_29D4QX	2015-11-19-PRIMATES-NOBIN-1_9Z08RC								2015-11-19-PRIMATES-NOBIN-1_B9QG7M	2015-11-19-PRIMATES-NOBIN-1_RLJT86					
Piliocolobus badius							2015-11-19-PRIMATES-NOBIN-1_PG077A	2015-11-19-PRIMATES-NOBIN-1_3W541S													2015-11-19-PRIMATES-NOBIN-1_YAVGN6		2015-11-19-PRIMATES-NOBIN-1_5S1W9I		2015-11-19-PRIMATES-NOBIN-1_ZK24T8	2015-11-19-PRIMATES-NOBIN-1_WYZ1XA		2015-11-19-PRIMATES-NOBIN-1_2ZIG0E												
Leontopithecus chrysomelas							2015-11-19-PRIMATES-NOBIN-1_HNK0CJ	2015-11-19-PRIMATES-NOBIN-1_ZH0KOM		2015-11-19-PRIMATES-NOBIN-1_U58P5T				2015-11-19-PRIMATES-NOBIN-1_NIBKRU		2015-11-19-PRIMATES-NOBIN-1_E0KZMZ						2015-11-19-PRIMATES-NOBIN-1_1XP8J4	2015-11-19-PRIMATES-NOBIN-1_DL86GB		2015-11-19-PRIMATES-NOBIN-1_0RGOK4	2015-11-19-PRIMATES-NOBIN-1_WE0IAA						2015-11-19-PRIMATES-NOBIN-1_TH5W4Q	2015-11-19-PRIMATES-NOBIN-1_6IUER6							
Trachypithecus auratus							2015-11-19-PRIMATES-NOBIN-1_FZS23V	2015-11-19-PRIMATES-NOBIN-1_9FP17P						2015-11-19-PRIMATES-NOBIN-1_RR37WB							2015-11-19-PRIMATES-NOBIN-1_6FDEX9	2015-11-19-PRIMATES-NOBIN-1_1XJFCH	2015-11-19-PRIMATES-NOBIN-1_F43SS9	2015-11-19-PRIMATES-NOBIN-1_HFQBXJ	2015-11-19-PRIMATES-NOBIN-1_XVBYJV	2015-11-19-PRIMATES-NOBIN-1_IW1GW1														
Presbytis melalophos						2015-11-19-PRIMATES-NOBIN-1_1IZ9SG	2015-11-19-PRIMATES-NOBIN-1_JZT57V	2015-11-19-PRIMATES-NOBIN-1_0SV9ZV						2015-11-19-PRIMATES-NOBIN-1_18XZZG									2015-11-19-PRIMATES-NOBIN-1_2DZ2F0	2015-11-19-PRIMATES-NOBIN-1_77XDED	2015-11-19-PRIMATES-NOBIN-1_DYP8B9	2015-11-19-PRIMATES-NOBIN-1_34XP6W		2015-11-19-PRIMATES-NOBIN-1_C5BN9E												
Saguinus labiatus							2015-11-19-PRIMATES-NOBIN-1_XA8PLY							2015-11-19-PRIMATES-NOBIN-1_ESVQ6G				2015-11-19-PRIMATES-NOBIN-1_XCZ7GD				2015-11-19-PRIMATES-NOBIN-1_7XWWW9	2015-11-19-PRIMATES-NOBIN-1_CXFQN4		2015-11-19-PRIMATES-NOBIN-1_GBKY4V	2015-11-19-PRIMATES-NOBIN-1_EG85NF														
Callimico goeldii							2015-11-19-PRIMATES-NOBIN-1_84DXF1	2015-11-19-PRIMATES-NOBIN-1_98N2LY				2015-11-19-PRIMATES-NOBIN-1_TDIYBC		2015-11-19-PRIMATES-NOBIN-1_5GUVOP		2015-11-19-PRIMATES-NOBIN-1_42XO6J	2015-11-19-PRIMATES-NOBIN-1_6NJ9GK		2015-11-19-PRIMATES-NOBIN-1_JVNIVJ			2015-11-19-PRIMATES-NOBIN-1_CGJL47	2015-11-19-PRIMATES-NOBIN-1_PEX9T0		2015-11-19-PRIMATES-NOBIN-1_2XXXIR	2015-11-19-PRIMATES-NOBIN-1_B66I0T		2015-11-19-PRIMATES-NOBIN-1_ND1G1M				2015-11-19-PRIMATES-NOBIN-1_Q30984								
Papio papio						2015-11-19-PRIMATES-NOBIN-1_ZV2U9S	2015-11-19-PRIMATES-NOBIN-1_AB8Y03	2015-11-19-PRIMATES-NOBIN-1_KWMJMY		2015-11-19-PRIMATES-NOBIN-1_Z2CU09				2015-11-19-PRIMATES-NOBIN-1_8JQWE2							2015-11-19-PRIMATES-NOBIN-1_FTN2DN	2015-11-19-PRIMATES-NOBIN-1_ZYI3AR	2015-11-19-PRIMATES-NOBIN-1_NO56BR	2015-11-19-PRIMATES-NOBIN-1_3KMWO5	2015-11-19-PRIMATES-NOBIN-1_WBGFK5	2015-11-19-PRIMATES-NOBIN-1_AB82OA	2015-11-19-PRIMATES-NOBIN-1_DUJY5R		2015-11-19-PRIMATES-NOBIN-1_ZRVN1W	2015-11-19-PRIMATES-NOBIN-1_XTLCNY										
Lemur catta							2015-11-19-PRIMATES-NOBIN-1_P0V2M4						2015-11-19-PRIMATES-NOBIN-1_K9VC5X		2015-11-19-PRIMATES-NOBIN-1_9SNE79		2015-11-19-PRIMATES-NOBIN-1_I897CZ	2015-11-19-PRIMATES-NOBIN-1_9AUYR6		2015-11-19-PRIMATES-NOBIN-1_0EJNMU	2015-11-19-PRIMATES-NOBIN-1_9KNLV8	2015-11-19-PRIMATES-NOBIN-1_67HI04	2015-11-19-PRIMATES-NOBIN-1_0FNEQQ		2015-11-19-PRIMATES-NOBIN-1_MOJZHO									2015-11-19-PRIMATES-NOBIN-1_PVJKLG			2015-11-19-PRIMATES-NOBIN-1_6OX6JL	2015-11-19-PRIMATES-NOBIN-1_PPWCHE		
Aotus azarai		2015-11-19-PRIMATES-NOBIN-1_LRO8HE					2015-11-19-PRIMATES-NOBIN-1_6GNU9B	2015-11-19-PRIMATES-NOBIN-1_QCR4UM						2015-11-19-PRIMATES-NOBIN-1_TPVKVE							2015-11-19-PRIMATES-NOBIN-1_PDENZ1	2015-11-19-PRIMATES-NOBIN-1_BT1ILR	2015-11-19-PRIMATES-NOBIN-1_1PPHXT		2015-11-19-PRIMATES-NOBIN-1_XC1HJ6	2015-11-19-PRIMATES-NOBIN-1_2N3WWG		2015-11-19-PRIMATES-NOBIN-1_AK9P5X				2015-11-19-PRIMATES-NOBIN-1_HDUKW6	2015-11-19-PRIMATES-NOBIN-1_28Q8IP							
Erythrocebus patas						2015-11-19-PRIMATES-NOBIN-1_IIJFYS	2015-11-19-PRIMATES-NOBIN-1_IMHZN4	2015-11-19-PRIMATES-NOBIN-1_4EJQ94		2015-11-19-PRIMATES-NOBIN-1_AGKHPB				2015-11-19-PRIMATES-NOBIN-1_3NKSR3							2015-11-19-PRIMATES-NOBIN-1_ZOI8EG	2015-11-19-PRIMATES-NOBIN-1_2M7MFI	2015-11-19-PRIMATES-NOBIN-1_XILBN3		2015-11-19-PRIMATES-NOBIN-1_O9RU1O	2015-11-19-PRIMATES-NOBIN-1_UZYLNT		2015-11-19-PRIMATES-NOBIN-1_3P26S0		2015-11-19-PRIMATES-NOBIN-1_QMCZCE	2015-11-19-PRIMATES-NOBIN-1_0M7AOD				2015-11-19-PRIMATES-NOBIN-1_9T8NCO					
Semnopithecus entellus		2015-11-19-PRIMATES-NOBIN-1_3VV63U					2015-11-19-PRIMATES-NOBIN-1_PS8Q7C	2015-11-19-PRIMATES-NOBIN-1_Y8YOX1		2015-11-19-PRIMATES-NOBIN-1_UDJB40		2015-11-19-PRIMATES-NOBIN-1_740M9I		2015-11-19-PRIMATES-NOBIN-1_HHAEI9								2015-11-19-PRIMATES-NOBIN-1_F7JRS7	2015-11-19-PRIMATES-NOBIN-1_JID8PS		2015-11-19-PRIMATES-NOBIN-1_027007			2015-11-19-PRIMATES-NOBIN-1_33EEW9												
Nasalis larvatus							2015-11-19-PRIMATES-NOBIN-1_6BU2XQ	2015-11-19-PRIMATES-NOBIN-1_EOD4IC		2015-11-19-PRIMATES-NOBIN-1_BIWBTG		2015-11-19-PRIMATES-NOBIN-1_SIVROY		2015-11-19-PRIMATES-NOBIN-1_CZ8H0X							2015-11-19-PRIMATES-NOBIN-1_LAGY94	2015-11-19-PRIMATES-NOBIN-1_HBQ97X	2015-11-19-PRIMATES-NOBIN-1_2K3PBM	2015-11-19-PRIMATES-NOBIN-1_0TOW0A	2015-11-19-PRIMATES-NOBIN-1_LB4IJD	2015-11-19-PRIMATES-NOBIN-1_F9JYRX		2015-11-19-PRIMATES-NOBIN-1_QPT0Y8			2015-11-19-PRIMATES-NOBIN-1_SG83MW			2015-11-19-PRIMATES-NOBIN-1_K11QLE	2015-11-19-PRIMATES-NOBIN-1_ZRZ68Z					
Cebus apella		2015-11-19-PRIMATES-NOBIN-1_BSQAIY					2015-11-19-PRIMATES-NOBIN-1_ST79CP									2015-11-19-PRIMATES-NOBIN-1_DYPTE3			2015-11-19-PRIMATES-NOBIN-1_LR35AB		2015-11-19-PRIMATES-NOBIN-1_W2AR5M	2015-11-19-PRIMATES-NOBIN-1_6XK490	2015-11-19-PRIMATES-NOBIN-1_2485C5		2015-11-19-PRIMATES-NOBIN-1_NMRFMM	2015-11-19-PRIMATES-NOBIN-1_JFF1WI														
Papio anubis						2015-11-19-PRIMATES-NOBIN-1_SJFJF9	2015-11-19-PRIMATES-NOBIN-1_ARFI4J	2015-11-19-PRIMATES-NOBIN-1_NLXZ28	2015-11-19-PRIMATES-NOBIN-1_FRPCHM	2015-11-19-PRIMATES-NOBIN-1_O30BPM		2015-11-19-PRIMATES-NOBIN-1_HWG6B6		2015-11-19-PRIMATES-NOBIN-1_NOVRH6				2015-11-19-PRIMATES-NOBIN-1_FVV9R8			2015-11-19-PRIMATES-NOBIN-1_NH5OP4	2015-11-19-PRIMATES-NOBIN-1_TTR7FT	2015-11-19-PRIMATES-NOBIN-1_T5PWTL	2015-11-19-PRIMATES-NOBIN-1_VFBW8Q	2015-11-19-PRIMATES-NOBIN-1_V043DE	2015-11-19-PRIMATES-NOBIN-1_FMGMLP			2015-11-19-PRIMATES-NOBIN-1_B44CPH	2015-11-19-PRIMATES-NOBIN-1_GLLDLO				2015-11-19-PRIMATES-NOBIN-1_P9NTJH	2015-11-19-PRIMATES-NOBIN-1_Z40NAV					
Symphalangus syndactylus							2015-11-19-PRIMATES-NOBIN-1_SA65M8	2015-11-19-PRIMATES-NOBIN-1_J45Y3U	2015-11-19-PRIMATES-NOBIN-1_MSXXE2	2015-11-19-PRIMATES-NOBIN-1_FVA3HD		2015-11-19-PRIMATES-NOBIN-1_TKIUI9		2015-11-19-PRIMATES-NOBIN-1_ELIBYG					2015-11-19-PRIMATES-NOBIN-1_AAMF2Q		2015-11-19-PRIMATES-NOBIN-1_RLIBUY	2015-11-19-PRIMATES-NOBIN-1_DUFYJQ	2015-11-19-PRIMATES-NOBIN-1_V4NZ5Q	2015-11-19-PRIMATES-NOBIN-1_31JYSI	2015-11-19-PRIMATES-NOBIN-1_KDS7RM	2015-11-19-PRIMATES-NOBIN-1_IO1BVF	2015-11-19-PRIMATES-NOBIN-1_EBE5Y4							2015-11-19-PRIMATES-NOBIN-1_5RBUZ3						
Lagothrix lagotricha		2015-11-19-PRIMATES-NOBIN-1_NFHUEH					2015-11-19-PRIMATES-NOBIN-1_Q7JQGK									2015-11-19-PRIMATES-NOBIN-1_Q2GPY8					2015-11-19-PRIMATES-NOBIN-1_OH5C70		2015-11-19-PRIMATES-NOBIN-1_OQIDFT	2015-11-19-PRIMATES-NOBIN-1_8O4OHU	2015-11-19-PRIMATES-NOBIN-1_AD4UGK	2015-11-19-PRIMATES-NOBIN-1_I266KZ	2015-11-19-PRIMATES-NOBIN-1_OZMA78	2015-11-19-PRIMATES-NOBIN-1_ZVXJX3												
Colobus guereza		2015-11-19-PRIMATES-NOBIN-1_JMNF95					2015-11-19-PRIMATES-NOBIN-1_GN948N	2015-11-19-PRIMATES-NOBIN-1_L3E9QQ	2015-11-19-PRIMATES-NOBIN-1_UAWB9D	2015-11-19-PRIMATES-NOBIN-1_T7REMK				2015-11-19-PRIMATES-NOBIN-1_A6ITBI									2015-11-19-PRIMATES-NOBIN-1_MIOSYG		2015-11-19-PRIMATES-NOBIN-1_JGV6L0	2015-11-19-PRIMATES-NOBIN-1_4LY76J		2015-11-19-PRIMATES-NOBIN-1_UKZVR8						2015-11-19-PRIMATES-NOBIN-1_G5N4M9	2015-11-19-PRIMATES-NOBIN-1_BIKUIN					
Pan paniscus			2015-11-19-PRIMATES-NOBIN-1_HCCC04	2015-11-19-PRIMATES-NOBIN-1_76YNK9			2015-11-19-PRIMATES-NOBIN-1_XKGEEL	2015-11-19-PRIMATES-NOBIN-1_APBTKL	2015-11-19-PRIMATES-NOBIN-1_SPR8IT	2015-11-19-PRIMATES-NOBIN-1_9K486Q				2015-11-19-PRIMATES-NOBIN-1_1E3IKN				2015-11-19-PRIMATES-NOBIN-1_MRLU00			2015-11-19-PRIMATES-NOBIN-1_OI542D	2015-11-19-PRIMATES-NOBIN-1_TUKLST	2015-11-19-PRIMATES-NOBIN-1_39HGAX	2015-11-19-PRIMATES-NOBIN-1_9E8ZDQ	2015-11-19-PRIMATES-NOBIN-1_ORYTIJ	2015-11-19-PRIMATES-NOBIN-1_KPKS73				2015-11-19-PRIMATES-NOBIN-1_V2YHCB				2015-11-19-PRIMATES-NOBIN-1_ELFPLG	2015-11-19-PRIMATES-NOBIN-1_XEVJS0				2015-11-19-PRIMATES-NOBIN-1_XVT1J9	
Pongo pygmaeus							2015-11-19-PRIMATES-NOBIN-1_EDTG4E	2015-11-19-PRIMATES-NOBIN-1_GDYM2W	2015-11-19-PRIMATES-NOBIN-1_IGEC6T	2015-11-19-PRIMATES-NOBIN-1_1233FU		2015-11-19-PRIMATES-NOBIN-1_ALNI8K		2015-11-19-PRIMATES-NOBIN-1_CDQMWK				2015-11-19-PRIMATES-NOBIN-1_YQB4P8			2015-11-19-PRIMATES-NOBIN-1_O2FQ50	2015-11-19-PRIMATES-NOBIN-1_QREWBB	2015-11-19-PRIMATES-NOBIN-1_CF5Y0C	2015-11-19-PRIMATES-NOBIN-1_NWTSWQ	2015-11-19-PRIMATES-NOBIN-1_6H0RZX	2015-11-19-PRIMATES-NOBIN-1_CU1IDT		2015-11-19-PRIMATES-NOBIN-1_SOPEJN		2015-11-19-PRIMATES-NOBIN-1_UC6V5S		2015-11-19-PRIMATES-NOBIN-1_AN1YW9			2015-11-19-PRIMATES-NOBIN-1_G2OZMR				2015-11-19-PRIMATES-NOBIN-1_TEMQBL	
Pan troglodytes							2015-11-19-PRIMATES-NOBIN-1_H9DS8O	2015-11-19-PRIMATES-NOBIN-1_95ZZP5	2015-11-19-PRIMATES-NOBIN-1_I35TFK	2015-11-19-PRIMATES-NOBIN-1_02TGEI		2015-11-19-PRIMATES-NOBIN-1_USN6EH		2015-11-19-PRIMATES-NOBIN-1_ABQANT			2015-11-19-PRIMATES-NOBIN-1_ZDUXMC	2015-11-19-PRIMATES-NOBIN-1_DEY19T	2015-11-19-PRIMATES-NOBIN-1_7UGRE2		2015-11-19-PRIMATES-NOBIN-1_OTQKJZ	2015-11-19-PRIMATES-NOBIN-1_18M6H8	2015-11-19-PRIMATES-NOBIN-1_V2JLGG	2015-11-19-PRIMATES-NOBIN-1_4MQ0SP	2015-11-19-PRIMATES-NOBIN-1_KKZYV0	2015-11-19-PRIMATES-NOBIN-1_4VHHDV	2015-11-19-PRIMATES-NOBIN-1_4CKDQX	2015-11-19-PRIMATES-NOBIN-1_NWE46S						2015-11-19-PRIMATES-NOBIN-1_CHF17V	2015-11-19-PRIMATES-NOBIN-1_Z0IZR1				2015-11-19-PRIMATES-NOBIN-1_215UOR	
Gorilla gorilla			2015-11-19-PRIMATES-NOBIN-1_GGFSSK	2015-11-19-PRIMATES-NOBIN-1_O2OJFU			2015-11-19-PRIMATES-NOBIN-1_V5Q9DB	2015-11-19-PRIMATES-NOBIN-1_BFE7D0	2015-11-19-PRIMATES-NOBIN-1_L90PS4	2015-11-19-PRIMATES-NOBIN-1_9PLC57		2015-11-19-PRIMATES-NOBIN-1_2WPCI9		2015-11-19-PRIMATES-NOBIN-1_B7RCTS				2015-11-19-PRIMATES-NOBIN-1_4125H5	2015-11-19-PRIMATES-NOBIN-1_YZXFN4		2015-11-19-PRIMATES-NOBIN-1_38OYMZ	2015-11-19-PRIMATES-NOBIN-1_90A9LY	2015-11-19-PRIMATES-NOBIN-1_H7T5BM	2015-11-19-PRIMATES-NOBIN-1_7K868Q	2015-11-19-PRIMATES-NOBIN-1_CW1GXB	2015-11-19-PRIMATES-NOBIN-1_KIL6F3	2015-11-19-PRIMATES-NOBIN-1_1G8Y0P			2015-11-19-PRIMATES-NOBIN-1_6K95TX				2015-11-19-PRIMATES-NOBIN-1_1438D4	2015-11-19-PRIMATES-NOBIN-1_U2HZGF				2015-11-19-PRIMATES-NOBIN-1_PK3V83	
Homo sapiens			2015-11-19-PRIMATES-NOBIN-1_HLU0VF	2015-11-19-PRIMATES-NOBIN-1_2TJ39M			2015-11-19-PRIMATES-NOBIN-1_AKUE5Q	2015-11-19-PRIMATES-NOBIN-1_GU0MIZ	2015-11-19-PRIMATES-NOBIN-1_8J3WL7	2015-11-19-PRIMATES-NOBIN-1_4IBE76		2015-11-19-PRIMATES-NOBIN-1_YVCJSG		2015-11-19-PRIMATES-NOBIN-1_U3T2D3			2015-11-19-PRIMATES-NOBIN-1_X7NZV7	2015-11-19-PRIMATES-NOBIN-1_3CH73O	2015-11-19-PRIMATES-NOBIN-1_0E595B		2015-11-19-PRIMATES-NOBIN-1_0E1I3D	2015-11-19-PRIMATES-NOBIN-1_GJDXJE	2015-11-19-PRIMATES-NOBIN-1_38SVD7	2015-11-19-PRIMATES-NOBIN-1_8QDZC2	2015-11-19-PRIMATES-NOBIN-1_KOD5HF	2015-11-19-PRIMATES-NOBIN-1_XHMZWF				2015-11-19-PRIMATES-NOBIN-1_9POWD0				2015-11-19-PRIMATES-NOBIN-1_XR5X5U	2015-11-19-PRIMATES-NOBIN-1_E0VDI4				2015-11-19-PRIMATES-NOBIN-1_6NMFWM	
