clade0	Ateles_hybridus
clade0	Ateles_paniscus
clade0	Ateles_belzebuth
clade0	Ateles_fusciceps
clade0	Ateles_geoffroyi
clade1	Hapalemur_aureus
clade1	Hapalemur_simus
clade1	Hapalemur_griseus
clade1	Hapalemur_occidentalis
clade10	Rhinopithecus_strykeri
clade10	Rhinopithecus_avunculus
clade10	Rhinopithecus_brelichi
clade10	Rhinopithecus_roxellana
clade10	Rhinopithecus_bieti
clade11	Papio_papio
clade11	Papio_ursinus
clade11	Papio_kindae
clade11	Leontopithecus_rosalia
clade11	Leontopithecus_chrysomelas
clade11	Leontopithecus_chrysopygus
clade11	Papio_hamadryas
clade11	Papio_anubis
clade11	Papio_cynocephalus
clade12	Pithecia_irrorata
clade12	Pithecia_pithecia
clade12	Pithecia_monachus
clade13	Chiropotes_albinasus
clade13	Chiropotes_satanas
clade13	Cacajao_melanocephalus
clade13	Cacajao_rubicundus
clade13	Cacajao_calvus
clade13	Nasalis_larvatus
clade14	Cebus_xanthosternos
clade14	Cebus_olivaceus
clade14	Cebus_albifrons
clade14	Cebus_nigritus
clade14	Cebus_apella
clade14	Cebus_capucinus
clade15	Pygathrix_nigripes
clade15	Pygathrix_nemaeus
clade15	Pygathrix_cinerea
clade16	Cercopithecus_lhoesti
clade16	Cercopithecus_hamlyni
clade16	Cercopithecus_ascanius
clade16	Cercopithecus_nictitans
clade16	Cercopithecus_mona
clade16	Chlorocebus_aethiops
clade16	Cercopithecus_neglectus
clade16	Chlorocebus_sabaeus
clade16	Cercopithecus_petaurista
clade16	Cercopithecus_preussi
clade16	Cercopithecus_mitis
clade16	Cercopithecus_wolfi
clade16	Chlorocebus_cynosuros
clade16	Cercopithecus_solatus
clade17	Saguinus_midas
clade17	Saguinus_oedipus
clade17	Saguinus_niger
clade17	Saguinus_mystax
clade17	Saguinus_bicolor
clade17	Saguinus_martinsi
clade17	Saguinus_imperator
clade17	Saguinus_fuscicollis
clade17	Saguinus_labiatus
clade17	Saguinus_geoffroyi
clade18	Nomascus_concolor
clade18	Nomascus_hainanus
clade18	Nomascus_gabriellae
clade18	Nomascus_leucogenys
clade18	Nomascus_siki
clade18	Nomascus_nasutus
clade19	Saimiri_boliviensis
clade19	Saimiri_sciureus
clade19	Saimiri_oerstedii
clade19	Erythrocebus_patas
clade19	Saimiri_ustus
clade2	Alouatta_sara
clade2	Alouatta_guariba
clade2	Alouatta_pigra
clade2	Alouatta_palliata
clade2	Alouatta_belzebul
clade2	Alouatta_caraya
clade20	Cercocebus_agilis
clade20	Cercocebus_atys
clade20	Cercocebus_galeritus
clade20	Cercocebus_torquatus
clade20	Cercocebus_chrysogaster
clade21	Colobus_guereza
clade21	Colobus_polykomos
clade21	Colobus_angolensis
clade21	Perodicticus_potto
clade22	Callicebus_cupreus
clade22	Callicebus_caligatus
clade22	Callicebus_personatus
clade22	Callicebus_moloch
clade22	Callicebus_nigrifrons
clade22	Callicebus_donacophilus
clade22	Callicebus_coimbrai
clade22	Callicebus_brunneus
clade23	Cheirogaleus_crossleyi
clade23	Cheirogaleus_sibreei
clade23	Cheirogaleus_major
clade23	Cheirogaleus_medius
clade24	Avahi_laniger
clade24	Avahi_cleesei
clade24	Avahi_occidentalis
clade24	Avahi_unicolor
clade25	Propithecus_tattersalli
clade25	Propithecus_coquereli
clade25	Propithecus_diadema
clade25	Propithecus_verreauxi
clade25	Propithecus_edwardsi
clade3	Nycticebus_pygmaeus
clade3	Nycticebus_menagensis
clade3	Nycticebus_javanicus
clade3	Nycticebus_coucang
clade3	Nycticebus_bengalensis
clade4	Macaca_munzala
clade4	Macaca_mulatta
clade4	Macaca_sinica
clade4	Macaca_fuscata
clade4	Macaca_cyclopis
clade4	Macaca_maura
clade4	Macaca_nigra
clade4	Macaca_silenus
clade4	Macaca_sylvanus
clade4	Macaca_thibetana
clade4	Macaca_tonkeana
clade4	Macaca_nigrescens
clade4	Macaca_assamensis
clade4	Macaca_arctoides
clade4	Macaca_ochreata
clade4	Macaca_hecki
clade4	Macaca_radiata
clade4	Macaca_nemestrina
clade4	Macaca_brunnescens
clade5	Galago_gallarum
clade5	Galago_granti
clade5	Galagoides_zanzibaricus
clade5	Otolemur_crassicaudatus
clade5	Galago_alleni
clade5	Galago_moholi
clade5	Otolemur_garnettii
clade5	Galagoides_demidoff
clade5	Galago_senegalensis
clade6	Eulemur_albifrons
clade6	Eulemur_mongoz
clade6	Eulemur_coronatus
clade6	Eulemur_fulvus
clade6	Eulemur_rufus
clade6	Eulemur_rubriventer
clade6	Eulemur_macaco
clade7	Microcebus_gerpi
clade7	Microcebus_griseorufus
clade7	Microcebus_lokobensis
clade7	Microcebus_bongolavensis
clade7	Microcebus_simmonsi
clade7	Microcebus_mittermeieri
clade7	Microcebus_sambiranensis
clade7	Microcebus_myoxinus
clade7	Microcebus_jollyae
clade7	Microcebus_berthae
clade7	Microcebus_ravelobensis
clade7	Microcebus_danfossi
clade7	Microcebus_rufus
clade7	Microcebus_murinus
clade7	Microcebus_macarthurii
clade7	Microcebus_lehilahytsara
clade7	Microcebus_tavaratra
clade7	Microcebus_margotmarshae
clade7	Microcebus_mamiratra
clade7	Microcebus_arnholdi
clade8	Callithrix_melanura
clade8	Callithrix_mauesi
clade8	Callithrix_aurita
clade8	Callithrix_penicillata
clade8	Callithrix_pygmaea
clade8	Callithrix_argentata
clade8	Callithrix_kuhlii
clade8	Callithrix_humeralifera
clade8	Callithrix_emiliae
clade8	Callithrix_jacchus
clade8	Callithrix_saterei
clade8	Callithrix_humilis
clade9	Aotus_griseimembra
clade9	Aotus_nigriceps
clade9	Aotus_trivirgatus
clade9	Aotus_nancymaae
clade9	Aotus_azarai
clade9	Aotus_vociferans
clade9	Aotus_lemurinus
