taxon	unknown	unknown.1	unknown.2	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	unknown.8	unknown.9	unknown.10	unknown.11	
Varecia variegata	PRIMATES-1_0ZWSTR	PRIMATES-1_W5MB1S					PRIMATES-1_U875W1				PRIMATES-1_JZ49BG		
Varecia rubra			PRIMATES-1_XSJOY3						PRIMATES-1_NGNWOP	PRIMATES-1_8LVAXO		PRIMATES-1_443PLN	
Colobus angolensis	PRIMATES-1_V2ZGFM		PRIMATES-1_BP2YTF	PRIMATES-1_MYBDRV		PRIMATES-1_7K868Q				PRIMATES-1_3M5ACX			
Trachypithecus auratus			PRIMATES-1_EEUJBW			PRIMATES-1_F0O2TQ	PRIMATES-1_SLR23O		PRIMATES-1_GH50SI	PRIMATES-1_U9LIPG			
Callicebus donacophilus		PRIMATES-1_RUUBB4	PRIMATES-1_DKMVXR	PRIMATES-1_T1RWGA				PRIMATES-1_49SE51			PRIMATES-1_E2Y0FC		
Mandrillus leucophaeus	PRIMATES-1_A8D9AG	PRIMATES-1_E0UDE1						PRIMATES-1_5UMZKA	PRIMATES-1_PYX2Y4				
Mandrillus sphinx	PRIMATES-1_G5X7JU		PRIMATES-1_GBXOKI			PRIMATES-1_NFJWSN			PRIMATES-1_NMK67X	PRIMATES-1_W5874Z		PRIMATES-1_CCNPOD	
Cebus libidinosus							PRIMATES-1_NWR2XF				PRIMATES-1_ML4EQH	PRIMATES-1_1ZY22T	
Pygathrix cinerea				PRIMATES-1_I1PD5X	PRIMATES-1_ZV9NT2	PRIMATES-1_JVUHVL							
Cheirogaleus major	PRIMATES-1_G0FIZO	PRIMATES-1_V47MCM								PRIMATES-1_3VHCL0			
Cheirogaleus crossleyi	PRIMATES-1_5NFOUV	PRIMATES-1_194VY2	PRIMATES-1_7CVL3U							PRIMATES-1_9NIBZA			
Procolobus verus		PRIMATES-1_ZHDHCG	PRIMATES-1_JCQZ0Y			PRIMATES-1_N472CC	PRIMATES-1_RWFY50			PRIMATES-1_9US6SN			
Pan paniscus		PRIMATES-1_RIQLYX			PRIMATES-1_YAELML	PRIMATES-1_BC1WS6		PRIMATES-1_ZHUY7H		PRIMATES-1_8PNXS0	PRIMATES-1_WCUQKG		
Cebus xanthosternos							PRIMATES-1_KJ5HLW			PRIMATES-1_BDH93Q	PRIMATES-1_HQL7M2		
Leontopithecus chrysomelas	PRIMATES-1_EZ5I16		PRIMATES-1_BRJQC8	PRIMATES-1_0L6QOZ			PRIMATES-1_LP5WT4	PRIMATES-1_FZWH9B			PRIMATES-1_B9QG7M		
Callithrix kuhlii	PRIMATES-1_NWBTN4	PRIMATES-1_AL6YOL		PRIMATES-1_8XHHEI				PRIMATES-1_E3W3WY			PRIMATES-1_AIHTV0		
Nycticebus bengalensis		PRIMATES-1_9S4ERT					PRIMATES-1_P5KLN7			PRIMATES-1_6PIAXJ			
Rhinopithecus roxellana		PRIMATES-1_F0S1VW				PRIMATES-1_4QCDIV		PRIMATES-1_5A6SQC	PRIMATES-1_BLKCGQ	PRIMATES-1_HQY9TX	PRIMATES-1_ND85BI	PRIMATES-1_ASQ5QN	
Saguinus martinsi	PRIMATES-1_JRPXAD	PRIMATES-1_4MQK7I						PRIMATES-1_ZCGDEX		PRIMATES-1_PTVAQC			
Cercocebus agilis			PRIMATES-1_090LHR	PRIMATES-1_EQFYZQ		PRIMATES-1_1RNJSP				PRIMATES-1_VDY3TF			
Cercopithecus ascanius	PRIMATES-1_E88188	PRIMATES-1_66M9TK				PRIMATES-1_QUWH3C			PRIMATES-1_BJX40G	PRIMATES-1_C4C6XX		PRIMATES-1_45362P	
Nomascus gabriellae	PRIMATES-1_8KJI5O		PRIMATES-1_L8UJDP		PRIMATES-1_LYCAZO		PRIMATES-1_KG22EJ					PRIMATES-1_M0FNRA	
Mirza zaza	PRIMATES-1_ML6DEF	PRIMATES-1_YF4BJS	PRIMATES-1_XSTN3W	PRIMATES-1_NEF95R		PRIMATES-1_THORZ6					PRIMATES-1_NU9MX5		
Papio papio		PRIMATES-1_F1P1N0				PRIMATES-1_7LRHPL	PRIMATES-1_FLRTE6				PRIMATES-1_EEJ7JH	PRIMATES-1_9SWE7I	
Cercopithecus nictitans	PRIMATES-1_7XJBXM					PRIMATES-1_RLLGWQ		PRIMATES-1_G92IPO				PRIMATES-1_3AQZBZ	
Piliocolobus badius	PRIMATES-1_CAGMJN	PRIMATES-1_A31NY0				PRIMATES-1_XEU33Z	PRIMATES-1_6BT7HW			PRIMATES-1_1T2Q8B	PRIMATES-1_SJSB61	PRIMATES-1_3TSWMO	
Lophocebus albigena	PRIMATES-1_76R6AT		PRIMATES-1_EVDWVI			PRIMATES-1_ZB5W0Q		PRIMATES-1_BBGGJZ	PRIMATES-1_7TRWOU		PRIMATES-1_LR35AB	PRIMATES-1_EPWNJ6	
Erythrocebus patas				PRIMATES-1_VA8KUB		PRIMATES-1_UAD1JT		PRIMATES-1_DBH8HJ		PRIMATES-1_KDJ90G		PRIMATES-1_8DC58J	
Rungwecebus kipunji				PRIMATES-1_HF2FX1		PRIMATES-1_QSPXA0	PRIMATES-1_JUSY9S			PRIMATES-1_N3HHLT	PRIMATES-1_CITVS3		
Nomascus concolor	PRIMATES-1_049Z2D			PRIMATES-1_QLRH7J	PRIMATES-1_MBVNIJ				PRIMATES-1_VG38I1		PRIMATES-1_00JKHO		
Mirza coquereli			PRIMATES-1_MEZPHY	PRIMATES-1_DIH9PY		PRIMATES-1_KX0627	PRIMATES-1_W7ML89	PRIMATES-1_I7LJW5	PRIMATES-1_NNYQCJ		PRIMATES-1_7YMBUW	PRIMATES-1_J1VIQA	
Rhinopithecus brelichi			PRIMATES-1_ROGMO8			PRIMATES-1_Z1DU2Z			PRIMATES-1_SYY2NX		PRIMATES-1_YYJHMR		
Saimiri sciureus		PRIMATES-1_O6IUKC	PRIMATES-1_97C0IP					PRIMATES-1_Z570H1	PRIMATES-1_683S3Y		PRIMATES-1_AL3S8Y	PRIMATES-1_B9OTLJ	
Nycticebus menagensis	PRIMATES-1_K6EZ8H	PRIMATES-1_3OCOAV	PRIMATES-1_HJ05YN						PRIMATES-1_MOLTXJ		PRIMATES-1_L708T1		
Pithecia irrorata	PRIMATES-1_1CDR0E		PRIMATES-1_J2H7O6				PRIMATES-1_9JYOHL				PRIMATES-1_1SL9AP	PRIMATES-1_YBDYL8	
Lophocebus aterrimus	PRIMATES-1_RRKWMX	PRIMATES-1_PG6XDV	PRIMATES-1_0XWRXG	PRIMATES-1_EHITNG		PRIMATES-1_AKWO9Q	PRIMATES-1_GPEYD9	PRIMATES-1_YQYN0P	PRIMATES-1_BG40ZA			PRIMATES-1_QE3KRS	
Symphalangus syndactylus					PRIMATES-1_CSZTN5		PRIMATES-1_IFGSPP	PRIMATES-1_WBZ92F			PRIMATES-1_A6NXVE		
Chlorocebus sabaeus			PRIMATES-1_Y2HC4X			PRIMATES-1_53FUAW	PRIMATES-1_JI0567			PRIMATES-1_Z21PGP			
Presbytis melalophos	PRIMATES-1_ETO38W		PRIMATES-1_A3ELVR	PRIMATES-1_GKCB5H	PRIMATES-1_D4UD4M		PRIMATES-1_IGX0DV	PRIMATES-1_PC4LRK	PRIMATES-1_99YNHR	PRIMATES-1_LC1X8Q	PRIMATES-1_JUUNGS	PRIMATES-1_W281V1	
Gorilla gorilla	PRIMATES-1_ITAADW	PRIMATES-1_C5WOB7	PRIMATES-1_7R67X6	PRIMATES-1_2TYSHW	PRIMATES-1_O3HFRW			PRIMATES-1_WFMFPG				PRIMATES-1_IXQB8K	
Galago moholi	PRIMATES-1_2XTS69	PRIMATES-1_L1062W		PRIMATES-1_QJIGTT			PRIMATES-1_UC418C		PRIMATES-1_9K25Y8				
Arctocebus calabarensis							PRIMATES-1_JFZF0D	PRIMATES-1_WRPXWE		PRIMATES-1_NV7T1P			
Pithecia pithecia	PRIMATES-1_OZKFFP	PRIMATES-1_HLPCQ4		PRIMATES-1_0IKWQN		PRIMATES-1_U1VZB2	PRIMATES-1_XEFML8	PRIMATES-1_YQ75H8	PRIMATES-1_ESWFDV				
Aotus nancymaae	PRIMATES-1_8O4IQ8		PRIMATES-1_VHFSTZ					PRIMATES-1_DV2WHZ		PRIMATES-1_FHJO6Z			
Pan troglodytes				PRIMATES-1_IVJG55	PRIMATES-1_RKHFPC					PRIMATES-1_38UBAB		PRIMATES-1_W18KYJ	
Tarsius tarsier	PRIMATES-1_T0ELQT	PRIMATES-1_WXRK4G	PRIMATES-1_BC4HOJ					PRIMATES-1_OQPRM6	PRIMATES-1_P2O8PK			PRIMATES-1_CXC9CY	
Hoolock leuconedys	PRIMATES-1_0GH28C			PRIMATES-1_0FK9OS	PRIMATES-1_F14VRY						PRIMATES-1_306P7S		
Alouatta guariba	PRIMATES-1_X388JX	PRIMATES-1_D467ML		PRIMATES-1_S7DCSV	PRIMATES-1_FZ1SB6	PRIMATES-1_RPYPA5	PRIMATES-1_PDUVJ0			PRIMATES-1_RA7YAK		PRIMATES-1_USCNXR	
Pygathrix nigripes		PRIMATES-1_E6TLHH	PRIMATES-1_S96265	PRIMATES-1_D9PK40		PRIMATES-1_IXYWYL			PRIMATES-1_4PM069	PRIMATES-1_8R6LPQ			
Perodicticus potto		PRIMATES-1_TOAG48			PRIMATES-1_MBPRSZ				PRIMATES-1_G2C0GW				
Nasalis larvatus				PRIMATES-1_G749ZI		PRIMATES-1_VMVDMA	PRIMATES-1_H6U4GD			PRIMATES-1_8X6ULF		PRIMATES-1_1P7XWT	
Homo sapiens		PRIMATES-1_I8Y7JB	PRIMATES-1_3FA6HI	PRIMATES-1_IVX279	PRIMATES-1_XGAJMN		PRIMATES-1_3SC9JI			PRIMATES-1_1G2C7G			
Avahi occidentalis	PRIMATES-1_O0I54D			PRIMATES-1_ZNJG7W			PRIMATES-1_AXPQQ9				PRIMATES-1_X0OEV6		
Callicebus moloch		PRIMATES-1_48024J		PRIMATES-1_JMZR4M	PRIMATES-1_0UJPEF		PRIMATES-1_8C52HS	PRIMATES-1_8UWVM9	PRIMATES-1_EYMH84	PRIMATES-1_IN9627			
Lagothrix cana				PRIMATES-1_SGA4KH	PRIMATES-1_UTHCZU		PRIMATES-1_FIFC3J	PRIMATES-1_YTUJ2X		PRIMATES-1_VCFA4U			
Leontopithecus rosalia		PRIMATES-1_XJK3DD		PRIMATES-1_W947TW	PRIMATES-1_Y9TBTC					PRIMATES-1_QCB565			
Callithrix penicillata			PRIMATES-1_4QGSY4					PRIMATES-1_6IN70K			PRIMATES-1_VA3IB8		
Aotus trivirgatus	PRIMATES-1_EIQU36		PRIMATES-1_FNBW8C	PRIMATES-1_3CNDO9			PRIMATES-1_75TIQ7	PRIMATES-1_D5EKKV				PRIMATES-1_233RQ7	
Daubentonia madagascariensis	PRIMATES-1_B8POU2		PRIMATES-1_ROCVFK	PRIMATES-1_Q08E0F	PRIMATES-1_VDWJCQ	PRIMATES-1_VFBW8Q	PRIMATES-1_7CYZVZ	PRIMATES-1_BKXZFD		PRIMATES-1_BAB3RC	PRIMATES-1_ZC0T9H	PRIMATES-1_7OMQMY	
Presbytis comata		PRIMATES-1_J8NATR		PRIMATES-1_DQHQGR	PRIMATES-1_FN2M6S			PRIMATES-1_H22YY6	PRIMATES-1_FS07L2		PRIMATES-1_DZXYR9		
Tarsius syrichta		PRIMATES-1_5SZMGI	PRIMATES-1_L52VKU				PRIMATES-1_9QAQS3	PRIMATES-1_N0FWF3	PRIMATES-1_PLUYJW				
Simias concolor	PRIMATES-1_TM7SWO			PRIMATES-1_SK06YU		PRIMATES-1_PVHE9E	PRIMATES-1_WXK0WQ			PRIMATES-1_10RLF9	PRIMATES-1_OWFBEP	PRIMATES-1_4FK6AF	
Alouatta pigra				PRIMATES-1_61ABPP	PRIMATES-1_HM229B		PRIMATES-1_TFN5UN			PRIMATES-1_X9UXUR	PRIMATES-1_4B62MU		
Phaner furcifer	PRIMATES-1_6F0R3G				PRIMATES-1_GHYMR8		PRIMATES-1_S0H707	PRIMATES-1_NOEUMX	PRIMATES-1_1PGES5	PRIMATES-1_XOK38J		PRIMATES-1_NOPICE	
Theropithecus gelada	PRIMATES-1_8Z0UOI	PRIMATES-1_C05D30	PRIMATES-1_TRIUPQ	PRIMATES-1_DCGKZW			PRIMATES-1_DC7WZ6	PRIMATES-1_ONGY1B				PRIMATES-1_3JMYWH	
Avahi unicolor	PRIMATES-1_X8H632						PRIMATES-1_5F9MR2			PRIMATES-1_K5RTK9			
Semnopithecus hector			PRIMATES-1_H9QXAL	PRIMATES-1_YZ7JW9	PRIMATES-1_1F6XW6	PRIMATES-1_4MQ0SP				PRIMATES-1_69KU8S	PRIMATES-1_1TZF44		
Allocebus trichotis	PRIMATES-1_KS0BGG	PRIMATES-1_W118ZN		PRIMATES-1_VROX9D			PRIMATES-1_THFZOM				PRIMATES-1_50QFTX		
Galago granti	PRIMATES-1_0V87GP	PRIMATES-1_7UOLZB	PRIMATES-1_1V45TY	PRIMATES-1_TKKPYM				PRIMATES-1_FHOBF6	PRIMATES-1_25OXVE	PRIMATES-1_L0ZOM2		PRIMATES-1_CH80LC	
Saguinus fuscicollis	PRIMATES-1_D0YY2Z		PRIMATES-1_NFDUCX			PRIMATES-1_8U5XXJ	PRIMATES-1_UXD8AG	PRIMATES-1_3IRE68		PRIMATES-1_Y8TFU3	PRIMATES-1_0WNF4X	PRIMATES-1_V6HAZ2	
Microcebus rufus				PRIMATES-1_5TFHVT				PRIMATES-1_G0PA6C	PRIMATES-1_AT4TVK	PRIMATES-1_TR151U		PRIMATES-1_8IBA90	
Indri indri	PRIMATES-1_2RF0NJ	PRIMATES-1_6AOMZS	PRIMATES-1_RYL7IK			PRIMATES-1_XFVYGH		PRIMATES-1_D06PAJ	PRIMATES-1_H3LBDI		PRIMATES-1_YN2KB9	PRIMATES-1_T1VC3E	
Galagoides zanzibaricus	PRIMATES-1_IRLOHQ		PRIMATES-1_2R3C48	PRIMATES-1_YFIYHE						PRIMATES-1_OLFL52			
Lagothrix lagotricha				PRIMATES-1_2UIFHD	PRIMATES-1_ZBQVKL		PRIMATES-1_MWY561			PRIMATES-1_TT7PQ1			
Saimiri boliviensis	PRIMATES-1_KM7SO3	PRIMATES-1_MJ484G						PRIMATES-1_8GELBH	PRIMATES-1_AIM0AA				
Pongo abelii	PRIMATES-1_DS4JM1				PRIMATES-1_7L12HT		PRIMATES-1_7UC3VN		PRIMATES-1_QR7E7N		PRIMATES-1_5U5WZA	PRIMATES-1_JJ0DL7	
Papio ursinus	PRIMATES-1_SARPRK					PRIMATES-1_7AMVBI		PRIMATES-1_0VKD7G	PRIMATES-1_W2FVWX	PRIMATES-1_V4VO51	PRIMATES-1_RGHNR0	PRIMATES-1_1LQVSM	
Otolemur crassicaudatus	PRIMATES-1_PD8R55			PRIMATES-1_2JZJZI			PRIMATES-1_ZON0F9	PRIMATES-1_TALLNX			PRIMATES-1_2633YI		
Hapalemur simus	PRIMATES-1_IKIP0B	PRIMATES-1_SHT9D6			PRIMATES-1_G5VJ08	PRIMATES-1_2078BX	PRIMATES-1_BMPJZD			PRIMATES-1_2CA42K			
Macaca fuscata	PRIMATES-1_ZJ2QGL	PRIMATES-1_V6G4VA				PRIMATES-1_5CCSYW	PRIMATES-1_9S62SK		PRIMATES-1_PJQGUJ	PRIMATES-1_H7UEU8	PRIMATES-1_0974C4		
Cacajao calvus	PRIMATES-1_REIP8F	PRIMATES-1_IORK9U			PRIMATES-1_PYUH2Y			PRIMATES-1_IZNX5Q		PRIMATES-1_BCA9DJ		PRIMATES-1_NA62ZL	
Miopithecus talapoin	PRIMATES-1_978WOI		PRIMATES-1_WA6FTK	PRIMATES-1_Z770Q1		PRIMATES-1_HFQBXJ						PRIMATES-1_7X0PWP	
Colobus guereza						PRIMATES-1_I3Z5DW	PRIMATES-1_1Y8APM				PRIMATES-1_ANRD9D	PRIMATES-1_74Y3BH	
Semnopithecus entellus	PRIMATES-1_FKIXUT				PRIMATES-1_GPS1J8	PRIMATES-1_9E8ZDQ			PRIMATES-1_ZRYCMH			PRIMATES-1_TPN5GO	
Chlorocebus cynosuros	PRIMATES-1_WYW7OB					PRIMATES-1_434R6N	PRIMATES-1_58VS12				PRIMATES-1_KEPBCK	PRIMATES-1_4SL4UA	
Lepilemur ankaranensis		PRIMATES-1_TI88YO		PRIMATES-1_7YGO6P	PRIMATES-1_RYSF77	PRIMATES-1_NW84SK	PRIMATES-1_W83TZF			PRIMATES-1_IC6HGT		PRIMATES-1_CEUHBG	
Hoolock hoolock	PRIMATES-1_FKZ4KF			PRIMATES-1_CBPPMB	PRIMATES-1_1S4OZW		PRIMATES-1_OP29ZJ		PRIMATES-1_X78XWZ	PRIMATES-1_ZRVN1W	PRIMATES-1_V911MQ		
Chiropotes albinasus			PRIMATES-1_OVLKFR		PRIMATES-1_QX8KTW	PRIMATES-1_UNR7KB	PRIMATES-1_521USX	PRIMATES-1_2J3QJT		PRIMATES-1_ZAJ8AR		PRIMATES-1_S5UQWS	
Brachyteles arachnoides		PRIMATES-1_8DM8D5			PRIMATES-1_OWKY1U		PRIMATES-1_TDINDV	PRIMATES-1_NH7HL1		PRIMATES-1_317J90	PRIMATES-1_MMA170	PRIMATES-1_CV38O0	
Cercocebus atys			PRIMATES-1_6GW8BU			PRIMATES-1_BC1T0S	PRIMATES-1_QU10HK	PRIMATES-1_3OEMNP		PRIMATES-1_8UH9PH	PRIMATES-1_WL6AU2	PRIMATES-1_V7Q4S2	
Trachypithecus delacouri	PRIMATES-1_F9T5ST		PRIMATES-1_W383II			PRIMATES-1_E2T3HI	PRIMATES-1_P47VMI	PRIMATES-1_R4RV71	PRIMATES-1_AU4MHH	PRIMATES-1_LD3R5M	PRIMATES-1_A6ZMBF	PRIMATES-1_U3ZF8B	
Microcebus mittermeieri	PRIMATES-1_1I3S67		PRIMATES-1_04VEEP			PRIMATES-1_ID02ND		PRIMATES-1_SX3W8V	PRIMATES-1_3673NO			PRIMATES-1_EVKFU0	
Gorilla beringei		PRIMATES-1_UZ0L4F	PRIMATES-1_J5Q1FB	PRIMATES-1_CLHV1Y	PRIMATES-1_YXFCON		PRIMATES-1_8GRTWY	PRIMATES-1_XB7DZX		PRIMATES-1_P0LNJO	PRIMATES-1_0KH1C7	PRIMATES-1_MUAXT4	
Brachyteles hypoxanthus	PRIMATES-1_KTX2WN				PRIMATES-1_2HEOQB		PRIMATES-1_X4NY8D	PRIMATES-1_K3ZLT4		PRIMATES-1_BJZM7K		PRIMATES-1_LPUDKS	
Euoticus elegantulus		PRIMATES-1_5X4YSB	PRIMATES-1_MPBWSG	PRIMATES-1_CKIR0E						PRIMATES-1_1IJBGY	PRIMATES-1_4GC7R2	PRIMATES-1_64OGL2	
Otolemur garnettii	PRIMATES-1_EN3DXP	PRIMATES-1_O12GG6		PRIMATES-1_LQRIKI							PRIMATES-1_LW2VFB		
Lemur catta	PRIMATES-1_K3T29A								PRIMATES-1_SEJZBK		PRIMATES-1_Z0P88U	PRIMATES-1_6L3D8G	
Chiropotes satanas	PRIMATES-1_03K2RJ		PRIMATES-1_9JULZG	PRIMATES-1_Y9BKKU	PRIMATES-1_4ULMVP	PRIMATES-1_KFYQDN	PRIMATES-1_G84DDF		PRIMATES-1_OLZXUW		PRIMATES-1_TQM36H	PRIMATES-1_AFMUVN	
Propithecus edwardsi	PRIMATES-1_M71AZB			PRIMATES-1_XX6VPN		PRIMATES-1_Z9N82O					PRIMATES-1_P9NTJH		
Lepilemur jamesi		PRIMATES-1_04CV8E	PRIMATES-1_EOXNHQ	PRIMATES-1_UXX21V	PRIMATES-1_6U5YTA		PRIMATES-1_MC5XCB			PRIMATES-1_DYY5MW	PRIMATES-1_XP4XM8		
Galagoides demidoff	PRIMATES-1_F4UTW0		PRIMATES-1_FUEIBF	PRIMATES-1_4MSG1S	PRIMATES-1_YUX5YB		PRIMATES-1_QXA8I3	PRIMATES-1_IBZ73Z	PRIMATES-1_AFQQ7S	PRIMATES-1_AIUPFT	PRIMATES-1_NL9A40	PRIMATES-1_9Y83ZK	
Cacajao melanocephalus			PRIMATES-1_01UABX		PRIMATES-1_BFN5A0		PRIMATES-1_9HCFHN	PRIMATES-1_ALPP58	PRIMATES-1_WZJ1ZJ	PRIMATES-1_4XEC5X	PRIMATES-1_QRY4G2		
Macaca hecki		PRIMATES-1_Y4712W		PRIMATES-1_RUAD63		PRIMATES-1_23OTAZ				PRIMATES-1_WTBYCQ	PRIMATES-1_KRZ8FN	PRIMATES-1_JHQP8P	
Propithecus diadema				PRIMATES-1_GB8EU1	PRIMATES-1_I1KFKY	PRIMATES-1_NDMUQD				PRIMATES-1_1D3LZP	PRIMATES-1_71YYCL	PRIMATES-1_8H8WUV	
Hapalemur aureus	PRIMATES-1_SCL47Z	PRIMATES-1_A6N0SL		PRIMATES-1_TJ86R9	PRIMATES-1_0VHDPY	PRIMATES-1_YYP9UW		PRIMATES-1_YFUHEW	PRIMATES-1_8X5YDZ			PRIMATES-1_TUFDMR	
Callimico goeldii	PRIMATES-1_DO8EI0		PRIMATES-1_VD2KCA	PRIMATES-1_QW5WKR	PRIMATES-1_XEAT6J		PRIMATES-1_T2Y4SK	PRIMATES-1_VRPG39			PRIMATES-1_SW9QNV		
Ateles fusciceps			PRIMATES-1_Z7PQQE	PRIMATES-1_4F5H0W	PRIMATES-1_8K1IJL	PRIMATES-1_P49RT8					PRIMATES-1_HPNJZG	PRIMATES-1_S5DJKZ	
Pongo pygmaeus	PRIMATES-1_E3VYNS	PRIMATES-1_035KY8	PRIMATES-1_RVRZW1	PRIMATES-1_H69RHP	PRIMATES-1_QGTZJE		PRIMATES-1_1L6X1L		PRIMATES-1_HSFMHQ	PRIMATES-1_D7A5MC		PRIMATES-1_LUC3CM	
Ateles belzebuth		PRIMATES-1_0BCE0V		PRIMATES-1_7BX8XN	PRIMATES-1_SCY7M8	PRIMATES-1_W5L64P	PRIMATES-1_91PGWF	PRIMATES-1_2IGMN5		PRIMATES-1_RAPHRY		PRIMATES-1_RKCQ7A	
Eulemur rubriventer		PRIMATES-1_JQKN2N	PRIMATES-1_00LFY3	PRIMATES-1_KMOA9H	PRIMATES-1_KWU9OY	PRIMATES-1_C49RJ1						PRIMATES-1_1C31OT	
Eulemur mongoz	PRIMATES-1_FY3B7X	PRIMATES-1_YNKRXR			PRIMATES-1_FOFE4M	PRIMATES-1_9K1A40	PRIMATES-1_RIGCSX	PRIMATES-1_QMWI18	PRIMATES-1_RHZH52				
